Region,Level,Item,production
India,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,141507563.35423416
India,Commodity,Beverages,195454.95568458558
India,Commodity,Biodiesels,0.0
India,Commodity,Biogas,0.0
India,Commodity,Biogasoline,279981.9950495384
India,Commodity,Bitumen,9236543.314944625
India,Commodity,Blast Furnace Gas,95214509.26000744
India,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
India,Commodity,Bricks; tiles and construction products; in baked clay,2047449.1737572358
India,Commodity,Cattle,713942.7201687584
India,Commodity,Cement; lime and plaster,101030183.11058538
India,Commodity,Ceramic goods,37342560.48580743
India,Commodity,Cereal grains nec,36938733.544193745
India,Commodity,Charcoal,0.0
India,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,37411305.09749983
India,Commodity,Chemicals nec,28843409.9483352
India,Commodity,Coal Tar,0.0
India,Commodity,Coke Oven Coke,20974287.345815778
India,Commodity,Coke oven gas,2415076.373591676
India,Commodity,Coking Coal,42072676.66685938
India,Commodity,Collected and purified water; distribution services of water (41),302.571681142299
India,Commodity,Computer and related services (72),27730.185056119444
India,Commodity,Construction work (45),346960.65967904957
India,Commodity,Copper ores and concentrates,31514.943417081675
India,Commodity,Copper products,713670.6245076242
India,Commodity,Crops nec,3245572.6772352606
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38071112.86023275
India,Commodity,Dairy products,2901791.778434578
India,Commodity,Distribution and trade services of electricity,8282.713795945052
India,Commodity,Distribution services of gaseous fuels through mains,5155.117680512461
India,Commodity,Education services (80),50456.59044119205
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16244590.92274231
India,Commodity,Electricity from fossil fuels,3009066.2260386697
India,Commodity,Electricity from nuclear,119847.04815520052
India,Commodity,Electricity from renewables,658841.2151332161
India,Commodity,Electrolyser,0.0
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26164628.478990056
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64107.09820204425
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862225.4734542257
India,Commodity,Fish products,226632.7952031542
India,Commodity,Food products nec,74889866.7726937
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58310375.79273756
India,Commodity,Food waste for treatment: waste water treatment,537115.1592220741
India,Commodity,Foundry work services,8682207.90022955
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235251.415322052
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.339964944673
India,Commodity,Gas/Diesel Oil,82355797.57075986
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202427.75397156004
India,Commodity,Health and social work services (85),35821.60343794613
India,Commodity,Heavy Fuel Oil,19430089.208410062
India,Commodity,Hotel and restaurant services (55),45899.62543674424
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63893765.453457355
India,Commodity,Inland water transportation services,401.57926364075433
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21441.67148530979
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,89345001.57563269
India,Commodity,Kerosene,7475055.594050136
India,Commodity,Kerosene Type Jet Fuel,10052999.797104262
India,Commodity,Lead; zinc and tin and products thereof,1292582.137051896
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426101.9724327277
India,Commodity,Lignite/Brown Coal,42331108.80460302
India,Commodity,Liquefied Petroleum Gases (LPG),9547877.321328638
India,Commodity,Lubricants,3738125.875632301
India,Commodity,Machinery and equipment n.e.c. (29),33103082.53755851
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176720488.33361962
India,Commodity,Meat animals nec,2065896.8526223013
India,Commodity,Meat products nec,1551619.8960753032
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354742.9747776024
India,Commodity,Membership organisation services n.e.c. (91),567.5588229183413
India,Commodity,Motor Gasoline,26884012.616653938
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62655.892574713915
India,Commodity,N-fertiliser,13667981.077407457
India,Commodity,Naphtha,27921791.38624782
India,Commodity,Natural Gas Liquids,4130174.091804304
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42577794.10253607
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22448617.649251163
India,Commodity,Nuclear fuel,363178.02454316255
India,Commodity,Office machinery and computers (30),224771.50780863198
India,Commodity,Oil seeds,26718167.572488606
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,479904448.5988434
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28440.0724958684
India,Commodity,Other land transportation services,103587.87696048967
India,Commodity,Other non-ferrous metal ores and concentrates,2658933.219043344
India,Commodity,Other non-ferrous metal products,2741217.2480063876
India,Commodity,Other non-metallic mineral products,10358442.965879614
India,Commodity,Other services (93),1004.4111136270412
India,Commodity,Other transport equipment (35),17448.80277872461
India,Commodity,Other waste for treatment: waste water treatment,63367373.51754999
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6308813.3584034275
India,Commodity,Paddy rice,134213344.8969408
India,Commodity,Paper and paper products,9340830.413737485
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2606632.4472137974
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,175973.88832095105
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10622944.798982859
India,Commodity,Pigs,211438.19917224464
India,Commodity,Plant-based fibers,8838382.2604374
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9669272.717891885
India,Commodity,Plastics; basic,12762863.832891226
India,Commodity,Post and telecommunication services (64),25139.413314188227
India,Commodity,Poultry,2276251.2033369537
India,Commodity,Precious metal ores and concentrates,209.32837793330134
India,Commodity,Precious metals,209.13044040697213
India,Commodity,Printed matter and recorded media (22),1837515.4142989824
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102471478.31343868
India,Commodity,Products of forestry; logging and related services (02),320192193.69086105
India,Commodity,Products of meat cattle,610892.2333959072
India,Commodity,Products of meat pigs,193775.5604487952
India,Commodity,Products of meat poultry,830639.5886374908
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.56131603036
India,Commodity,Pulp,2577701.667142598
India,Commodity,Radio; television and communication equipment and apparatus (32),4199108.782615988
India,Commodity,Railway transportation services,15344.526326031155
India,Commodity,Raw milk,14807838.764817419
India,Commodity,Real estate services (70),71354.46625526753
India,Commodity,Recreational; cultural and sporting services (92),1595.650891857913
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10679817.333247725
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1657.150528015886
India,Commodity,Research and development services (73),11576.165141519825
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58666.443224456314
India,Commodity,Retail trade services of motor fuel,1275.250022877251
India,Commodity,Rubber and plastic products (25),5915190.769310985
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18913.153294787768
India,Commodity,Sand and clay,1458891685.5862746
India,Commodity,Sea and coastal water transportation services,6225.849206273789
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12509.767568826366
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1211.0858023252335
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.0489774665447
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,962.5591537731743
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334539.2883838438
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75335.21990024523
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.0002398891578219105
India,Commodity,Secondary raw materials,121.60332670259808
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520459.5045454237
India,Commodity,Services auxiliary to financial intermediation (67),16352.100461854236
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14726.9123695901
India,Commodity,Steam reformer,0.0
India,Commodity,Stone,135192971.20658135
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37168314.584201224
India,Commodity,Sugar cane; sugar beet,102710541.63209598
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9016.059203348255
India,Commodity,Textiles (17),7030474.807488855
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2507530.463206067
India,Commodity,Tobacco products (16),411617.93354859087
India,Commodity,Transmission services of electricity,2590.0304733333314
India,Commodity,Transportation services via pipelines,4542.215432077474
India,Commodity,Uranium and thorium ores (12),5596.435419678136
India,Commodity,Vegetables; fruit; nuts,69940703.56421067
India,Commodity,Wearing apparel; furs (18),971375.1865913149
India,Commodity,Wheat,73842699.70306388
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77638.14733227386
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6828597.027928711
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300200.3840349388
India,Commodity,Wool; silk-worm cocoons,37294.699143678685
India,Commodity,products of Vegetable oils and fats,23901427.12126626
RoW,Commodity,Additives/Blending Components,1598213.1418535542
RoW,Commodity,Air transport services (62),244701.22735226643
RoW,Commodity,Aluminium and aluminium products,18665484.93991639
RoW,Commodity,Aluminium ores and concentrates,84335485.12699454
RoW,Commodity,Animal products nec,566139.4481894611
RoW,Commodity,Anthracite,71885556.09425342
RoW,Commodity,Ash for treatment; Re-processing of ash into clinker,9903513.12272505
RoW,Commodity,Aviation Gasoline,578079.8352433619
RoW,Commodity,BKB/Peat Briquettes,2034722.454261
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,695974448.9714714
RoW,Commodity,Beverages,20762890.907638803
RoW,Commodity,Biodiesels,6895017.972716409
RoW,Commodity,Biogas,2136052.4762436054
RoW,Commodity,Biogasoline,9786545.66452016
RoW,Commodity,Bitumen,72629382.66353387
RoW,Commodity,Blast Furnace Gas,456199294.44179183
RoW,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,358386.94372181245
RoW,Commodity,Bricks; tiles and construction products; in baked clay,172424345.55961168
RoW,Commodity,Cattle,19289906.636280958
RoW,Commodity,Cement; lime and plaster,337261294.81683326
RoW,Commodity,Ceramic goods,73132973.07188283
RoW,Commodity,Cereal grains nec,359589916.20431626
RoW,Commodity,Charcoal,38259872.75592595
RoW,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,390530542.2615239
RoW,Commodity,Chemicals nec,325961129.9250111
RoW,Commodity,Coal Tar,4096870.2825552933
RoW,Commodity,Coke Oven Coke,109518114.16595307
RoW,Commodity,Coke oven gas,20469727.630862392
RoW,Commodity,Coking Coal,241026458.26717806
RoW,Commodity,Collected and purified water; distribution services of water (41),67452.27899028442
RoW,Commodity,Computer and related services (72),698672.1482156245
RoW,Commodity,Construction work (45),3282876.072049129
RoW,Commodity,Copper ores and concentrates,12211614.937062936
RoW,Commodity,Copper products,6774452.497885928
RoW,Commodity,Crops nec,19398007.90001317
RoW,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,2668136107.783345
RoW,Commodity,Dairy products,27731934.81713785
RoW,Commodity,Distribution and trade services of electricity,127657.03500549807
RoW,Commodity,Distribution services of gaseous fuels through mains,69473.6080886761
RoW,Commodity,Education services (80),1086305.8660980775
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),50319606.13108843
RoW,Commodity,Electricity from fossil fuels,17598845.579888675
RoW,Commodity,Electricity from nuclear,2195503.325009935
RoW,Commodity,Electricity from renewables,6834890.991417602
RoW,Commodity,Electrolyser,0.0
RoW,Commodity,Ethane,59150613.70202811
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,Fabricated metal products; except machinery and equipment (28),137339950.19439256
RoW,Commodity,Financial intermediation services; except insurance and pension funding services (65),907150.6407075854
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),11864084.485942129
RoW,Commodity,Fish products,2167944.371749056
RoW,Commodity,Food products nec,336850538.1420488
RoW,Commodity,Food waste for treatment: biogasification and land application,3793095.023359653
RoW,Commodity,Food waste for treatment: composting and land application,8403461.716301939
RoW,Commodity,Food waste for treatment: incineration,102821097.25539427
RoW,Commodity,Food waste for treatment: landfill,94214243.2345314
RoW,Commodity,Food waste for treatment: waste water treatment,1873327.996168343
RoW,Commodity,Foundry work services,10225190.307862125
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),49007444.182031
RoW,Commodity,Gas Coke,50516.16650889452
RoW,Commodity,Gas Works Gas,1664712.2546554455
RoW,Commodity,Gas/Diesel Oil,500753289.196961
RoW,Commodity,Gasoline Type Jet Fuel,11991.248755767443
RoW,Commodity,Glass and glass products,37417965.74091425
RoW,Commodity,Health and social work services (85),2232715.300144782
RoW,Commodity,Heavy Fuel Oil,296972884.0236664
RoW,Commodity,Hotel and restaurant services (55),1365846.6633816776
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,1301072339.7874284
RoW,Commodity,Inland water transportation services,12686.092452273193
RoW,Commodity,Insurance and pension funding services; except compulsory social security services (66),516408.21318694466
RoW,Commodity,Intert/metal waste for treatment: incineration,31481017.322193906
RoW,Commodity,Iron ores,736455652.5408108
RoW,Commodity,Kerosene,51066462.21380294
RoW,Commodity,Kerosene Type Jet Fuel,113211159.11818641
RoW,Commodity,Lead; zinc and tin and products thereof,7667338.024924403
RoW,Commodity,Lead; zinc and tin ores and concentrates,7796727.94213837
RoW,Commodity,Leather and leather products (19),3000288.3777014893
RoW,Commodity,Lignite/Brown Coal,267794350.11600125
RoW,Commodity,Liquefied Petroleum Gases (LPG),153077341.55602366
RoW,Commodity,Lubricants,27027644.111131184
RoW,Commodity,Machinery and equipment n.e.c. (29),136082927.8085349
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),740942732.7659485
RoW,Commodity,Meat animals nec,9281163.717306657
RoW,Commodity,Meat products nec,6449119.387759435
RoW,Commodity,Medical; precision and optical instruments; watches and clocks (33),15367594.150392454
RoW,Commodity,Membership organisation services n.e.c. (91),215077.01032440818
RoW,Commodity,Motor Gasoline,307075774.6500742
RoW,Commodity,Motor vehicles; trailers and semi-trailers (34),1142537.9876679564
RoW,Commodity,N-fertiliser,60781445.59080492
RoW,Commodity,Naphtha,245191187.58223653
RoW,Commodity,Natural Gas Liquids,256555546.70321497
RoW,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,1380192658.8983333
RoW,Commodity,Nickel ores and concentrates,1767528.4811986317
RoW,Commodity,Non-specified Petroleum Products,68313401.71568045
RoW,Commodity,Nuclear fuel,6429119.5371499425
RoW,Commodity,Office machinery and computers (30),6174327.588838685
RoW,Commodity,Oil seeds,382665558.07645667
RoW,Commodity,Oil/hazardous waste for treatment: incineration,19701356.815919153
RoW,Commodity,Other Bituminous Coal,829082548.2623823
RoW,Commodity,Other Hydrocarbons,43292074.19178368
RoW,Commodity,Other Liquid Biofuels,10519324.77182445
RoW,Commodity,Other business services (74),2055873.145591693
RoW,Commodity,Other land transportation services,877862.5207863126
RoW,Commodity,Other non-ferrous metal ores and concentrates,33696039.30901512
RoW,Commodity,Other non-ferrous metal products,40723499.78866865
RoW,Commodity,Other non-metallic mineral products,369581376.14586055
RoW,Commodity,Other services (93),390758.54476028227
RoW,Commodity,Other transport equipment (35),278592.318112099
RoW,Commodity,Other waste for treatment: waste water treatment,260329678.51896375
RoW,Commodity,Oxygen Steel Furnace Gas,15351561.009215724
RoW,Commodity,P- and other fertiliser,63158554.42809762
RoW,Commodity,Paddy rice,299048734.26346415
RoW,Commodity,Paper and paper products,44144087.99049359
RoW,Commodity,Paper and wood waste for treatment: composting and land application,91293.63604449354
RoW,Commodity,Paper for treatment: landfill,6781652.973614341
RoW,Commodity,Paper waste for treatment: biogasification and land application,162357.76697716306
RoW,Commodity,Paper waste for treatment: incineration,4083369.837457346
RoW,Commodity,Paraffin Waxes,654648.0694586667
RoW,Commodity,Patent Fuel,-0.30603356352435185
RoW,Commodity,Peat,3348066.035402986
RoW,Commodity,Petroleum Coke,27990962.649349432
RoW,Commodity,Pigs,14994211.538903503
RoW,Commodity,Plant-based fibers,12525930.042910792
RoW,Commodity,Plastic waste for treatment: incineration,42437131.8784762
RoW,Commodity,Plastic waste for treatment: landfill,32829788.44212491
RoW,Commodity,Plastics; basic,147783273.66518316
RoW,Commodity,Post and telecommunication services (64),842799.1060768605
RoW,Commodity,Poultry,36388089.39870754
RoW,Commodity,Precious metal ores and concentrates,18226.77001203053
RoW,Commodity,Precious metals,21449.940685113404
RoW,Commodity,Printed matter and recorded media (22),3184426.1772082737
RoW,Commodity,Private households with employed persons (95),82328.15337443538
RoW,Commodity,Processed rice,239886784.86815435
RoW,Commodity,Products of forestry; logging and related services (02),1148403488.6458707
RoW,Commodity,Products of meat cattle,15219453.493276488
RoW,Commodity,Products of meat pigs,13624144.081822762
RoW,Commodity,Products of meat poultry,18213858.32817197
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2597734.735988061
RoW,Commodity,Pulp,70326060.87307917
RoW,Commodity,Radio; television and communication equipment and apparatus (32),23160617.88072131
RoW,Commodity,Railway transportation services,246833.0075167674
RoW,Commodity,Raw milk,37375044.7971327
RoW,Commodity,Real estate services (70),2272240.7851887443
RoW,Commodity,Recreational; cultural and sporting services (92),581380.8907378509
RoW,Commodity,Refinery Feedstocks,33994224.26305364
RoW,Commodity,Refinery Gas,46414000.93737207
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),419289.9760371074
RoW,Commodity,Research and development services (73),229565.06216870114
RoW,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),604806.1396992877
RoW,Commodity,Retail trade services of motor fuel,24314.94853067137
RoW,Commodity,Rubber and plastic products (25),114617077.51039529
RoW,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,614742.4833429223
RoW,Commodity,Sand and clay,5480598388.509862
RoW,Commodity,Sea and coastal water transportation services,228898.95050571044
RoW,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,61441.09733743819
RoW,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,41275052.82767225
RoW,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,7954.54106729366
RoW,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,496563.8877364633
RoW,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,9769.865297834242
RoW,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1238.0934793961137
RoW,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,8651344.460177386
RoW,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3760031.424591054
RoW,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,29.22702266209904
RoW,Commodity,Secondary raw materials,29247.568921797825
RoW,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,2467933.1371786166
RoW,Commodity,Services auxiliary to financial intermediation (67),390356.4079438312
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3664898.783009492
RoW,Commodity,Steam and hot water supply services,2257600.260003759
RoW,Commodity,Steam reformer,0.0
RoW,Commodity,Stone,2010105346.5068917
RoW,Commodity,Sub-Bituminous Coal,269053884.9694919
RoW,Commodity,Sugar,137423278.56604487
RoW,Commodity,Sugar cane; sugar beet,418127813.72801733
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),630266.6144183611
RoW,Commodity,Textiles (17),19768297.26344767
RoW,Commodity,Textiles waste for treatment: incineration,1515926.4240650157
RoW,Commodity,Textiles waste for treatment: landfill,2036683.1125216878
RoW,Commodity,Tobacco products (16),1508758.5531689373
RoW,Commodity,Transmission services of electricity,35722.07476286704
RoW,Commodity,Transportation services via pipelines,26532.033966802297
RoW,Commodity,Uranium and thorium ores (12),48332.481634868134
RoW,Commodity,Vegetables; fruit; nuts,363653602.6678927
RoW,Commodity,Wearing apparel; furs (18),8794290.571701571
RoW,Commodity,Wheat,221845889.99025398
RoW,Commodity,White Spirit & SBP,3776533.043826165
RoW,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),719300.5941545597
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150279890.337171
RoW,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
RoW,Commodity,Wood waste for treatment: incineration,861910.1029046249
RoW,Commodity,Wood waste for treatment: landfill,2991784.1916880645
RoW,Commodity,Wool; silk-worm cocoons,1190078.335752984
RoW,Commodity,products of Vegetable oils and fats,190014531.55162418
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20086.72627673491
Russia,Commodity,Aluminium and aluminium products,4168170.7558303513
Russia,Commodity,Aluminium ores and concentrates,2689318.8375036283
Russia,Commodity,Animal products nec,44227.36330832277
Russia,Commodity,Anthracite,9970405.710976964
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,230942.95421645383
Russia,Commodity,Aviation Gasoline,41988.326999366036
Russia,Commodity,BKB/Peat Briquettes,72976.41826863738
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,118245843.67009035
Russia,Commodity,Beverages,2331592.264738445
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10205617.128969705
Russia,Commodity,Blast Furnace Gas,174412913.69061518
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505623.8188568656
Russia,Commodity,Cattle,923720.8764497341
Russia,Commodity,Cement; lime and plaster,26347671.513012122
Russia,Commodity,Ceramic goods,2534592.9258335894
Russia,Commodity,Cereal grains nec,29417078.286411468
Russia,Commodity,Charcoal,0.0
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32374316.15730975
Russia,Commodity,Chemicals nec,20115810.847610526
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,36084861.58812428
Russia,Commodity,Coke oven gas,6675514.080480693
Russia,Commodity,Coking Coal,65305186.23531838
Russia,Commodity,Collected and purified water; distribution services of water (41),445.22033494447567
Russia,Commodity,Computer and related services (72),2952.6756765910077
Russia,Commodity,Construction work (45),224821.80789830143
Russia,Commodity,Copper ores and concentrates,712997.7122573539
Russia,Commodity,Copper products,781790.7431000628
Russia,Commodity,Crops nec,3026.983529303481
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,491495632.4799496
Russia,Commodity,Dairy products,3606898.4811351458
Russia,Commodity,Distribution and trade services of electricity,15296.64283522101
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.519721145514
Russia,Commodity,Education services (80),63947.19753218698
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),320915.8882112694
Russia,Commodity,Electricity from fossil fuels,2558980.398704975
Russia,Commodity,Electricity from nuclear,622506.2295697033
Russia,Commodity,Electricity from renewables,603401.7272807001
Russia,Commodity,Electrolyser,0.0
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32743196.529270586
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70046.89256073121
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855604.2595695045
Russia,Commodity,Fish products,425140.60231455654
Russia,Commodity,Food products nec,18139078.241516523
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
Russia,Commodity,Food waste for treatment: incineration,97699.28638896221
Russia,Commodity,Food waste for treatment: landfill,9781270.722895596
Russia,Commodity,Food waste for treatment: waste water treatment,91598.07431515052
Russia,Commodity,Foundry work services,241986.84758477338
Russia,Commodity,Furniture; other manufactured goods n.e.c. (36),395622.9488142278
Russia,Commodity,Gas Coke,0.0
Russia,Commodity,Gas Works Gas,0.0
Russia,Commodity,Gas/Diesel Oil,70219847.71510556
Russia,Commodity,Gasoline Type Jet Fuel,0.0
Russia,Commodity,Glass and glass products,5571732.21004844
Russia,Commodity,Health and social work services (85),111602.97054032459
Russia,Commodity,Heavy Fuel Oil,73549926.56392871
Russia,Commodity,Hotel and restaurant services (55),57759.61830574472
Russia,Commodity,Inert/metal/hazardous waste for treatment: landfill,24598382.488067254
Russia,Commodity,Inland water transportation services,1328.6116578856913
Russia,Commodity,Insurance and pension funding services; except compulsory social security services (66),30918.360872424688
Russia,Commodity,Intert/metal waste for treatment: incineration,76005.1477575773
Russia,Commodity,Iron ores,37432644.218571275
Russia,Commodity,Kerosene,0.0
Russia,Commodity,Kerosene Type Jet Fuel,12510598.972351942
Russia,Commodity,Lead; zinc and tin and products thereof,354625.65916317527
Russia,Commodity,Lead; zinc and tin ores and concentrates,366053.65563354304
Russia,Commodity,Leather and leather products (19),92267.34909884774
Russia,Commodity,Lignite/Brown Coal,77557383.45614226
Russia,Commodity,Liquefied Petroleum Gases (LPG),21218500.6999195
Russia,Commodity,Lubricants,4303917.293919952
Russia,Commodity,Machinery and equipment n.e.c. (29),6650059.325475969
Russia,Commodity,Manure (biogas treatment),0.0
Russia,Commodity,Manure (conventional treatment),41644246.00646505
Russia,Commodity,Meat animals nec,206827.19682688246
Russia,Commodity,Meat products nec,161985.9460576666
Russia,Commodity,Medical; precision and optical instruments; watches and clocks (33),148475.72987794067
Russia,Commodity,Membership organisation services n.e.c. (91),1040.095513935709
Russia,Commodity,Motor Gasoline,36683300.42714596
Russia,Commodity,Motor vehicles; trailers and semi-trailers (34),7683.186850082204
Russia,Commodity,N-fertiliser,7779165.648114471
Russia,Commodity,Naphtha,37897315.76457733
Russia,Commodity,Natural Gas Liquids,20434569.047435887
Russia,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,510038543.00099254
Russia,Commodity,Nickel ores and concentrates,269945.3879184617
Russia,Commodity,Non-specified Petroleum Products,0.0
Russia,Commodity,Nuclear fuel,1901801.907217274
Russia,Commodity,Office machinery and computers (30),42816.25259574124
Russia,Commodity,Oil seeds,11965483.542047568
Russia,Commodity,Oil/hazardous waste for treatment: incineration,78521.31375848857
Russia,Commodity,Other Bituminous Coal,166471938.35533985
Russia,Commodity,Other Hydrocarbons,0.0
Russia,Commodity,Other Liquid Biofuels,0.0
Russia,Commodity,Other business services (74),15564.055994779563
Russia,Commodity,Other land transportation services,44676.06310928131
Russia,Commodity,Other non-ferrous metal ores and concentrates,424685.61864151084
