Region,Level,Item,production
USA,Commodity,Oil/hazardous waste for treatment: incineration,1334092.204997947
USA,Commodity,Other Bituminous Coal,394396735.3472787
USA,Commodity,Other Hydrocarbons,0.0
USA,Commodity,Other Liquid Biofuels,432327.4568946875
USA,Commodity,Other business services (74),1923030.038214378
USA,Commodity,Other land transportation services,170744.12717478923
USA,Commodity,Other non-ferrous metal ores and concentrates,526106.317736626
USA,Commodity,Other non-ferrous metal products,806635.928687925
USA,Commodity,Other non-metallic mineral products,16304041.604547407
USA,Commodity,Other services (93),206390.89301323367
USA,Commodity,Other transport equipment (35),189030.24355640225
USA,Commodity,Other waste for treatment: waste water treatment,33486659.213521965
USA,Commodity,Oxygen Steel Furnace Gas,0.0
USA,Commodity,P- and other fertiliser,10621219.53113474
USA,Commodity,Paddy rice,7130503.974732509
USA,Commodity,Paper and paper products,35020766.83030072
USA,Commodity,Paper and wood waste for treatment: composting and land application,68953.05942743678
USA,Commodity,Paper for treatment: landfill,5101829.407741777
USA,Commodity,Paper waste for treatment: biogasification and land application,0.0
USA,Commodity,Paper waste for treatment: incineration,66284.50249020904
USA,Commodity,Paraffin Waxes,734971.4358436156
USA,Commodity,Patent Fuel,0.0
USA,Commodity,Peat,0.0
USA,Commodity,Petroleum Coke,61104106.60964582
USA,Commodity,Pigs,6511726.030629744
USA,Commodity,Plant-based fibers,2980509.6004994293
USA,Commodity,Plastic waste for treatment: incineration,2781519.488511561
USA,Commodity,Plastic waste for treatment: landfill,19250043.280746825
USA,Commodity,Plastics; basic,53988986.818098955
USA,Commodity,Post and telecommunication services (64),829605.3285053346
USA,Commodity,Poultry,13605538.795214871
USA,Commodity,Precious metal ores and concentrates,1370.42528349473
USA,Commodity,Precious metals,2728.450322850892
USA,Commodity,Printed matter and recorded media (22),967582.6037240825
USA,Commodity,Private households with employed persons (95),23592.442682771998
USA,Commodity,Processed rice,5347878.145691406
USA,Commodity,Products of forestry; logging and related services (02),233005645.23313037
USA,Commodity,Products of meat cattle,5164335.4051003875
USA,Commodity,Products of meat pigs,6085099.594505155
USA,Commodity,Products of meat poultry,7323158.598629809
USA,Commodity,Public administration and defence services; compulsory social security services (75),2700783.968148838
USA,Commodity,Pulp,58982844.61063489
USA,Commodity,Radio; television and communication equipment and apparatus (32),3213527.520449236
USA,Commodity,Railway transportation services,27330.991850904247
USA,Commodity,Raw milk,10681865.396426886
USA,Commodity,Real estate services (70),1623665.498339404
USA,Commodity,Recreational; cultural and sporting services (92),196317.1098485902
USA,Commodity,Refinery Feedstocks,3410.7004805356264
USA,Commodity,Refinery Gas,38027419.82748945
USA,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),268238.9551123677
USA,Commodity,Research and development services (73),127176.06486522545
USA,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),17562.279083909452
USA,Commodity,Retail trade services of motor fuel,2231.5112493891775
USA,Commodity,Rubber and plastic products (25),7584177.784531345
USA,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,199134.92723977347
USA,Commodity,Sand and clay,697535594.3421059
USA,Commodity,Sea and coastal water transportation services,13023.331668866618
USA,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,201592.84422007087
USA,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,503863.41312118614
USA,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1809.9893119226515
USA,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,3926.267315253385
USA,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,22265.384888252964
USA,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,6279.006944854879
USA,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,6919858.73010734
USA,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,441833.6495519475
USA,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,12.620089531001856
USA,Commodity,Secondary raw materials,7991.5856638504065
USA,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,485249.0577510419
USA,Commodity,Services auxiliary to financial intermediation (67),348600.6494691301
USA,Commodity,Sewage sludge for treatment: biogasification and land application,7512552.531650756
USA,Commodity,Steam and hot water supply services,1011012.4208341017
USA,Commodity,Steam reformer,0.0
USA,Commodity,Steam reforming hydrogen,0.0
USA,Commodity,Stone,1160015721.7605
USA,Commodity,Sub-Bituminous Coal,436754646.93433917
USA,Commodity,Sugar,9830487.50287407
USA,Commodity,Sugar cane; sugar beet,13776565.0363708
USA,Commodity,Supporting and auxiliary transport services; travel agency services (63),139016.0095327763
USA,Commodity,Textiles (17),1035655.7882622848
USA,Commodity,Textiles waste for treatment: incineration,101556.92318552987
USA,Commodity,Textiles waste for treatment: landfill,176649.03374683598
USA,Commodity,Tobacco products (16),163985.59185346484
USA,Commodity,Transmission services of electricity,28149.66134969481
USA,Commodity,Transportation services via pipelines,2558.251296370357
USA,Commodity,Uranium and thorium ores (12),1536.880567877136
USA,Commodity,Vegetables; fruit; nuts,16549538.984318336
USA,Commodity,Wearing apparel; furs (18),265479.9179068204
USA,Commodity,Wheat,46252361.387074724
USA,Commodity,White Spirit & SBP,2356027.376741705
USA,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),523635.9323529239
USA,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),35996192.66001804
USA,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
USA,Commodity,Wood waste for treatment: incineration,109453.33030837747
USA,Commodity,Wood waste for treatment: landfill,762525.6374253056
USA,Commodity,Wool; silk-worm cocoons,11160.385300555441
USA,Commodity,products of Vegetable oils and fats,45851254.30564441
