Region,Level,Item,production
India,Commodity,Coke Oven Coke,20974287.345780835
India,Commodity,Coke oven gas,2415076.3735909024
India,Commodity,Coking Coal,42072676.666841604
India,Commodity,Collected and purified water; distribution services of water (41),302.571681077737
India,Commodity,Computer and related services (72),27730.18505613113
India,Commodity,Construction work (45),346960.6596790985
India,Commodity,Copper ores and concentrates,31514.943417075272
India,Commodity,Copper products,713670.6245074813
India,Commodity,Crops nec,3245572.6772363707
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38071112.86024926
India,Commodity,Dairy products,2901791.778434034
India,Commodity,Distribution and trade services of electricity,8282.713795942422
India,Commodity,Distribution services of gaseous fuels through mains,5155.117680595005
India,Commodity,Education services (80),50456.59044117697
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16244590.922738045
India,Commodity,Electricity from fossil fuels,3009066.2260381817
India,Commodity,Electricity from nuclear,119847.04815519151
India,Commodity,Electricity from renewables,658841.2151331522
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26164628.478966698
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64107.09820203176
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862225.4734543341
India,Commodity,Fish products,226632.79520318235
India,Commodity,Food products nec,74889866.7726965
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58310375.79274332
India,Commodity,Food waste for treatment: waste water treatment,537115.1592221038
India,Commodity,Foundry work services,8682207.900211036
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235251.415322524
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.339964944622
India,Commodity,Gas/Diesel Oil,82355797.57074037
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202427.75397159433
India,Commodity,Health and social work services (85),35821.60343801018
India,Commodity,Heavy Fuel Oil,19430089.208476428
India,Commodity,Hotel and restaurant services (55),45899.625436744835
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63893765.4534538
India,Commodity,Inland water transportation services,401.5792636090656
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21441.67148543053
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,89345001.57564788
India,Commodity,Kerosene,7475055.594060014
India,Commodity,Kerosene Type Jet Fuel,10052999.79709025
India,Commodity,Lead; zinc and tin and products thereof,1292582.1370521048
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426101.9724328348
India,Commodity,Lignite/Brown Coal,42331108.80459754
India,Commodity,Liquefied Petroleum Gases (LPG),9547877.321333677
India,Commodity,Lubricants,3738125.8756326158
India,Commodity,Machinery and equipment n.e.c. (29),33103082.53756155
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176720488.33361128
India,Commodity,Meat animals nec,2065896.8526217174
India,Commodity,Meat products nec,1551619.8960749358
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354742.97477769863
India,Commodity,Membership organisation services n.e.c. (91),567.5588227022128
India,Commodity,Motor Gasoline,26884012.616657585
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62655.892574713354
India,Commodity,N-fertiliser,13667981.077407276
India,Commodity,Naphtha,27921791.386268355
India,Commodity,Natural Gas Liquids,4130174.0918060066
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42577794.10256429
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22448617.649271883
India,Commodity,Nuclear fuel,363178.0245431438
India,Commodity,Office machinery and computers (30),224771.50780852663
India,Commodity,Oil seeds,26718167.57248918
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,479904448.5988652
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28440.072495863053
India,Commodity,Other land transportation services,103587.87696048434
India,Commodity,Other non-ferrous metal ores and concentrates,2658933.219043917
India,Commodity,Other non-ferrous metal products,2741217.2480069976
India,Commodity,Other non-metallic mineral products,10358442.965881273
India,Commodity,Other services (93),1004.4111136274049
India,Commodity,Other transport equipment (35),17448.802778726764
India,Commodity,Other waste for treatment: waste water treatment,63367373.51755057
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6308813.358399499
India,Commodity,Paddy rice,134213344.89695169
India,Commodity,Paper and paper products,9340830.413739108
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2606632.4472138714
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,175973.88832095842
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10622944.798983501
India,Commodity,Pigs,211438.1991722293
India,Commodity,Plant-based fibers,8838382.260437641
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9669272.717924863
India,Commodity,Plastics; basic,12762863.832924854
India,Commodity,Post and telecommunication services (64),25139.41331418981
India,Commodity,Poultry,2276251.2033369085
India,Commodity,Precious metal ores and concentrates,209.32837790597745
India,Commodity,Precious metals,209.1304404054238
India,Commodity,Printed matter and recorded media (22),1837515.414299332
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102471478.31344682
India,Commodity,Products of forestry; logging and related services (02),320192193.6908662
India,Commodity,Products of meat cattle,610892.2333959747
India,Commodity,Products of meat pigs,193775.56044878042
India,Commodity,Products of meat poultry,830639.5886375635
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.56131603262
India,Commodity,Pulp,2577701.667142831
India,Commodity,Radio; television and communication equipment and apparatus (32),4199108.78261687
India,Commodity,Railway transportation services,15344.526325978313
India,Commodity,Raw milk,14807838.764816748
India,Commodity,Real estate services (70),71354.46625527667
India,Commodity,Recreational; cultural and sporting services (92),1595.650891858436
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10679817.333252396
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1657.150528020429
India,Commodity,Research and development services (73),11576.165141520007
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58666.443224439674
India,Commodity,Retail trade services of motor fuel,1275.2500228767599
India,Commodity,Rubber and plastic products (25),5915190.769308511
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18913.153294777803
India,Commodity,Sand and clay,1458891685.5864656
India,Commodity,Sea and coastal water transportation services,6225.8492063904905
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12509.767568829522
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1211.0858023254914
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.0489774668213
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,962.5591537735563
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334539.288383886
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75335.21990035633
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.00023988821545928887
India,Commodity,Secondary raw materials,121.60332667308256
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520459.5045453757
India,Commodity,Services auxiliary to financial intermediation (67),16352.100461859907
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14726.912369597052
India,Commodity,Stone,135192971.20672405
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37168314.5842057
India,Commodity,Sugar cane; sugar beet,102710541.63209811
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9016.059203338795
India,Commodity,Textiles (17),7030474.807489154
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2507530.4632049603
India,Commodity,Tobacco products (16),411617.93354859255
India,Commodity,Transmission services of electricity,2590.030473325961
India,Commodity,Transportation services via pipelines,4542.215432079484
India,Commodity,Uranium and thorium ores (12),5596.435419679733
India,Commodity,Vegetables; fruit; nuts,69940703.56421098
India,Commodity,Wearing apparel; furs (18),971375.1865913124
India,Commodity,Wheat,73842699.70306255
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77638.14733220739
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6828597.027928722
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300200.38403496135
India,Commodity,Wool; silk-worm cocoons,37294.69914368929
India,Commodity,products of Vegetable oils and fats,23901427.12126744
RoW,Commodity,Additives/Blending Components,1598213.1418585558
RoW,Commodity,Air transport services (62),244701.22735238617
RoW,Commodity,Aluminium and aluminium products,18665484.939937115
RoW,Commodity,Aluminium ores and concentrates,84335485.12704675
RoW,Commodity,Animal products nec,566139.4481894849
RoW,Commodity,Anthracite,71885556.09576318
RoW,Commodity,Ash for treatment; Re-processing of ash into clinker,9903513.122746505
RoW,Commodity,Aviation Gasoline,578079.8352436254
RoW,Commodity,BKB/Peat Briquettes,2034722.4542617504
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,695974448.9783579
RoW,Commodity,Beverages,20762890.90764021
RoW,Commodity,Biodiesels,6895017.972717751
RoW,Commodity,Biogas,2136052.476244154
RoW,Commodity,Biogasoline,9786545.664522758
RoW,Commodity,Bitumen,72629382.66359465
RoW,Commodity,Blast Furnace Gas,456199294.44200075
RoW,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,358386.9437218202
RoW,Commodity,Bricks; tiles and construction products; in baked clay,172424345.5596202
RoW,Commodity,Cattle,19289906.63628268
RoW,Commodity,Cement; lime and plaster,337261294.816873
RoW,Commodity,Ceramic goods,73132973.07190761
RoW,Commodity,Cereal grains nec,359589916.20436466
RoW,Commodity,Charcoal,38259872.75592619
RoW,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,390530542.26193774
RoW,Commodity,Chemicals nec,325961129.92521703
RoW,Commodity,Coal Tar,4096870.2825624747
RoW,Commodity,Coke Oven Coke,109518114.16598862
RoW,Commodity,Coke oven gas,20469727.630868725
RoW,Commodity,Coking Coal,241026458.2774432
RoW,Commodity,Collected and purified water; distribution services of water (41),67452.27899031773
RoW,Commodity,Computer and related services (72),698672.1482158063
RoW,Commodity,Construction work (45),3282876.0720492266
RoW,Commodity,Copper ores and concentrates,12211614.937077925
RoW,Commodity,Copper products,6774452.497893827
RoW,Commodity,Crops nec,19398007.900038235
RoW,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,2668136107.792211
RoW,Commodity,Dairy products,27731934.81713986
RoW,Commodity,Distribution and trade services of electricity,127657.03500553264
RoW,Commodity,Distribution services of gaseous fuels through mains,69473.60808873388
RoW,Commodity,Education services (80),1086305.8660983946
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),50319606.13111141
RoW,Commodity,Electricity from fossil fuels,17598845.579900295
RoW,Commodity,Electricity from nuclear,2195503.325011531
RoW,Commodity,Electricity from renewables,6834890.991422336
RoW,Commodity,Ethane,59150613.70210002
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,Fabricated metal products; except machinery and equipment (28),137339950.1944637
RoW,Commodity,Financial intermediation services; except insurance and pension funding services (65),907150.6407078322
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),11864084.485942613
RoW,Commodity,Fish products,2167944.3717491096
RoW,Commodity,Food products nec,336850538.14207
RoW,Commodity,Food waste for treatment: biogasification and land application,3793095.023359957
RoW,Commodity,Food waste for treatment: composting and land application,8403461.716302797
RoW,Commodity,Food waste for treatment: incineration,102821097.25540414
RoW,Commodity,Food waste for treatment: landfill,94214243.23453961
RoW,Commodity,Food waste for treatment: waste water treatment,1873327.9961684884
RoW,Commodity,Foundry work services,10225190.307866814
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),49007444.18204084
RoW,Commodity,Gas Coke,50516.16650889521
RoW,Commodity,Gas Works Gas,1664712.2546563884
RoW,Commodity,Gas/Diesel Oil,500753289.19770825
RoW,Commodity,Gasoline Type Jet Fuel,11991.248755777548
RoW,Commodity,Glass and glass products,37417965.740926504
RoW,Commodity,Health and social work services (85),2232715.300144198
RoW,Commodity,Heavy Fuel Oil,296972884.0253939
RoW,Commodity,Hotel and restaurant services (55),1365846.6633820245
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,1301072339.7895677
RoW,Commodity,Inland water transportation services,12686.092452301464
RoW,Commodity,Insurance and pension funding services; except compulsory social security services (66),516408.2131870629
RoW,Commodity,Intert/metal waste for treatment: incineration,31481017.322248433
RoW,Commodity,Iron ores,736455652.5875659
RoW,Commodity,Kerosene,51066462.213817134
RoW,Commodity,Kerosene Type Jet Fuel,113211159.11841518
RoW,Commodity,Lead; zinc and tin and products thereof,7667338.024926108
RoW,Commodity,Lead; zinc and tin ores and concentrates,7796727.942140114
RoW,Commodity,Leather and leather products (19),3000288.3777028318
RoW,Commodity,Lignite/Brown Coal,267794350.1161796
RoW,Commodity,Liquefied Petroleum Gases (LPG),153077341.55743825
RoW,Commodity,Lubricants,27027644.111170545
RoW,Commodity,Machinery and equipment n.e.c. (29),136082927.80863634
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),740942732.766036
RoW,Commodity,Meat animals nec,9281163.717307633
RoW,Commodity,Meat products nec,6449119.387760215
RoW,Commodity,Medical; precision and optical instruments; watches and clocks (33),15367594.150400706
RoW,Commodity,Membership organisation services n.e.c. (91),215077.01032442914
RoW,Commodity,Motor Gasoline,307075774.65018123
RoW,Commodity,Motor vehicles; trailers and semi-trailers (34),1142537.987668168
RoW,Commodity,N-fertiliser,60781445.59081589
RoW,Commodity,Naphtha,245191187.58247325
RoW,Commodity,Natural Gas Liquids,256555546.70379293
RoW,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,1380192658.9012978
RoW,Commodity,Nickel ores and concentrates,1767528.4811990638
RoW,Commodity,Non-specified Petroleum Products,68313401.71580863
RoW,Commodity,Nuclear fuel,6429119.537154654
RoW,Commodity,Office machinery and computers (30),6174327.588840475
RoW,Commodity,Oil seeds,382665558.0767732
RoW,Commodity,Oil/hazardous waste for treatment: incineration,19701356.815957695
RoW,Commodity,Other Bituminous Coal,829082548.2638307
RoW,Commodity,Other Hydrocarbons,43292074.19189535
RoW,Commodity,Other Liquid Biofuels,10519324.77182662
RoW,Commodity,Other business services (74),2055873.1455922509
RoW,Commodity,Other land transportation services,877862.5207866123
RoW,Commodity,Other non-ferrous metal ores and concentrates,33696039.30902907
RoW,Commodity,Other non-ferrous metal products,40723499.788685724
RoW,Commodity,Other non-metallic mineral products,369581376.1461485
RoW,Commodity,Other services (93),390758.5447603131
RoW,Commodity,Other transport equipment (35),278592.3181122198
RoW,Commodity,Other waste for treatment: waste water treatment,260329678.51899242
RoW,Commodity,Oxygen Steel Furnace Gas,15351561.009221015
RoW,Commodity,P- and other fertiliser,63158554.428114764
RoW,Commodity,Paddy rice,299048734.2634789
RoW,Commodity,Paper and paper products,44144087.9905075
RoW,Commodity,Paper and wood waste for treatment: composting and land application,91293.63604452761
RoW,Commodity,Paper for treatment: landfill,6781652.973616717
RoW,Commodity,Paper waste for treatment: biogasification and land application,162357.76697725971
RoW,Commodity,Paper waste for treatment: incineration,4083369.83745951
RoW,Commodity,Paraffin Waxes,654648.0694597291
RoW,Commodity,Patent Fuel,-0.3060335627828863
RoW,Commodity,Peat,3348066.0354232322
RoW,Commodity,Petroleum Coke,27990962.649398707
RoW,Commodity,Pigs,14994211.538904592
RoW,Commodity,Plant-based fibers,12525930.042918567
RoW,Commodity,Plastic waste for treatment: incineration,42437131.87850048
RoW,Commodity,Plastic waste for treatment: landfill,32829788.44214589
RoW,Commodity,Plastics; basic,147783273.66537714
RoW,Commodity,Post and telecommunication services (64),842799.1060769932
RoW,Commodity,Poultry,36388089.39871423
RoW,Commodity,Precious metal ores and concentrates,18226.770012012814
RoW,Commodity,Precious metals,21449.940685121688
RoW,Commodity,Printed matter and recorded media (22),3184426.1772087812
RoW,Commodity,Private households with employed persons (95),82328.15337444896
RoW,Commodity,Processed rice,239886784.8681667
RoW,Commodity,Products of forestry; logging and related services (02),1148403488.6466544
RoW,Commodity,Products of meat cattle,15219453.493277919
RoW,Commodity,Products of meat pigs,13624144.081823774
RoW,Commodity,Products of meat poultry,18213858.32817653
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2597734.7359881992
RoW,Commodity,Pulp,70326060.87324081
RoW,Commodity,Radio; television and communication equipment and apparatus (32),23160617.880726922
RoW,Commodity,Railway transportation services,246833.0075168552
RoW,Commodity,Raw milk,37375044.79713566
RoW,Commodity,Real estate services (70),2272240.785188863
RoW,Commodity,Recreational; cultural and sporting services (92),581380.8907378459
RoW,Commodity,Refinery Feedstocks,33994224.26316398
RoW,Commodity,Refinery Gas,46414000.93747663
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),419289.97603721404
RoW,Commodity,Research and development services (73),229565.06216874588
RoW,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),604806.1396997209
RoW,Commodity,Retail trade services of motor fuel,24314.948530689282
RoW,Commodity,Rubber and plastic products (25),114617077.51047923
RoW,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,614742.4833432124
RoW,Commodity,Sand and clay,5480598388.510364
RoW,Commodity,Sea and coastal water transportation services,228898.95050727745
RoW,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,61441.09733744593
RoW,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,41275052.8276893
RoW,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,7954.5410672960925
RoW,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,496563.8877365065
RoW,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,9769.865297836292
RoW,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1238.0934793963372
RoW,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,8651344.460178949
RoW,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3760031.4245926826
RoW,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,29.227022651008298
RoW,Commodity,Secondary raw materials,29247.568921922488
RoW,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,2467933.1371829375
RoW,Commodity,Services auxiliary to financial intermediation (67),390356.40794396517
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3664898.783009888
RoW,Commodity,Steam and hot water supply services,2257600.2600042955
RoW,Commodity,Stone,2010105346.5075445
RoW,Commodity,Sub-Bituminous Coal,269053884.96982723
RoW,Commodity,Sugar,137423278.566065
RoW,Commodity,Sugar cane; sugar beet,418127813.7281146
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),630266.6144187901
RoW,Commodity,Textiles (17),19768297.26345373
RoW,Commodity,Textiles waste for treatment: incineration,1515926.4240659024
RoW,Commodity,Textiles waste for treatment: landfill,2036683.1125222468
RoW,Commodity,Tobacco products (16),1508758.5531693099
RoW,Commodity,Transmission services of electricity,35722.07476286056
RoW,Commodity,Transportation services via pipelines,26532.033966849183
RoW,Commodity,Uranium and thorium ores (12),48332.48163487759
RoW,Commodity,Vegetables; fruit; nuts,363653602.6679215
RoW,Commodity,Wearing apparel; furs (18),8794290.571702003
RoW,Commodity,Wheat,221845889.9902752
RoW,Commodity,White Spirit & SBP,3776533.043834308
RoW,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),719300.5941551568
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150279890.33727235
RoW,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
RoW,Commodity,Wood waste for treatment: incineration,861910.1029051186
RoW,Commodity,Wood waste for treatment: landfill,2991784.1916898414
RoW,Commodity,Wool; silk-worm cocoons,1190078.335754404
RoW,Commodity,products of Vegetable oils and fats,190014531.551676
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20086.726276782672
Russia,Commodity,Aluminium and aluminium products,4168170.755834737
Russia,Commodity,Aluminium ores and concentrates,2689318.8375064563
Russia,Commodity,Animal products nec,44227.36330832288
Russia,Commodity,Anthracite,9970405.711067263
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,230942.95421769613
Russia,Commodity,Aviation Gasoline,41988.32699946657
Russia,Commodity,BKB/Peat Briquettes,72976.41826938494
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,118245843.67871577
Russia,Commodity,Beverages,2331592.264738732
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10205617.128978506
Russia,Commodity,Blast Furnace Gas,174412913.69124413
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505623.8188574607
Russia,Commodity,Cattle,923720.8764497926
Russia,Commodity,Cement; lime and plaster,26347671.5130183
Russia,Commodity,Ceramic goods,2534592.9258345617
Russia,Commodity,Cereal grains nec,29417078.28643798
Russia,Commodity,Charcoal,0.0
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32374316.157344338
Russia,Commodity,Chemicals nec,20115810.847631503
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,36084861.59122266
Russia,Commodity,Coke oven gas,6675514.080555382
Russia,Commodity,Coking Coal,65305186.23894843
Russia,Commodity,Collected and purified water; distribution services of water (41),445.22033494848813
Russia,Commodity,Computer and related services (72),2952.6756765966206
Russia,Commodity,Construction work (45),224821.80789834957
Russia,Commodity,Copper ores and concentrates,712997.7122577784
Russia,Commodity,Copper products,781790.7431005128
Russia,Commodity,Crops nec,3026.9835293062492
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,491495632.4814662
Russia,Commodity,Dairy products,3606898.4811354047
Russia,Commodity,Distribution and trade services of electricity,15296.642835299675
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.519721142373
Russia,Commodity,Education services (80),63947.19753218729
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),320915.8882121712
Russia,Commodity,Electricity from fossil fuels,2558980.398717963
Russia,Commodity,Electricity from nuclear,622506.2295728719
Russia,Commodity,Electricity from renewables,603401.727283778
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32743196.52933449
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70046.89256178193
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855604.2595695755
Russia,Commodity,Fish products,425140.60231455794
Russia,Commodity,Food products nec,18139078.241520222
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
Russia,Commodity,Food waste for treatment: incineration,97699.28638898481
Russia,Commodity,Food waste for treatment: landfill,9781270.722899783
Russia,Commodity,Food waste for treatment: waste water treatment,91598.0743151718
Russia,Commodity,Foundry work services,241986.84759735502
Russia,Commodity,Furniture; other manufactured goods n.e.c. (36),395622.9488147767
Russia,Commodity,Gas Coke,0.0
Russia,Commodity,Gas Works Gas,0.0
Russia,Commodity,Gas/Diesel Oil,70219847.71528104
Russia,Commodity,Gasoline Type Jet Fuel,0.0
Russia,Commodity,Glass and glass products,5571732.210056167
Russia,Commodity,Health and social work services (85),111602.97054032606
Russia,Commodity,Heavy Fuel Oil,73549926.56480624
Russia,Commodity,Hotel and restaurant services (55),57759.6183060913
Russia,Commodity,Inert/metal/hazardous waste for treatment: landfill,24598382.488745213
Russia,Commodity,Inland water transportation services,1328.6116578919102
Russia,Commodity,Insurance and pension funding services; except compulsory social security services (66),30918.36087270151
Russia,Commodity,Intert/metal waste for treatment: incineration,76005.14776072612
Russia,Commodity,Iron ores,37432644.22528747
Russia,Commodity,Kerosene,0.0
Russia,Commodity,Kerosene Type Jet Fuel,12510598.972372416
Russia,Commodity,Lead; zinc and tin and products thereof,354625.65916332963
Russia,Commodity,Lead; zinc and tin ores and concentrates,366053.6556337009
Russia,Commodity,Leather and leather products (19),92267.34909886797
Russia,Commodity,Lignite/Brown Coal,77557383.45955528
Russia,Commodity,Liquefied Petroleum Gases (LPG),21218500.699940763
Russia,Commodity,Lubricants,4303917.293927778
Russia,Commodity,Machinery and equipment n.e.c. (29),6650059.325481234
Russia,Commodity,Manure (biogas treatment),0.0
Russia,Commodity,Manure (conventional treatment),41644246.00649638
Russia,Commodity,Meat animals nec,206827.19682697568
Russia,Commodity,Meat products nec,161985.94605775
Russia,Commodity,Medical; precision and optical instruments; watches and clocks (33),148475.72987830345
Russia,Commodity,Membership organisation services n.e.c. (91),1040.0955139452249
Russia,Commodity,Motor Gasoline,36683300.42718791
Russia,Commodity,Motor vehicles; trailers and semi-trailers (34),7683.186850095277
Russia,Commodity,N-fertiliser,7779165.648115971
Russia,Commodity,Naphtha,37897315.764632694
Russia,Commodity,Natural Gas Liquids,20434569.047517437
Russia,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,510038543.00225884
Russia,Commodity,Nickel ores and concentrates,269945.3879186728
Russia,Commodity,Non-specified Petroleum Products,0.0
Russia,Commodity,Nuclear fuel,1901801.9072269571
Russia,Commodity,Office machinery and computers (30),42816.25259581159
Russia,Commodity,Oil seeds,11965483.54204927
Russia,Commodity,Oil/hazardous waste for treatment: incineration,78521.31375897118
Russia,Commodity,Other Bituminous Coal,166471938.35579193
Russia,Commodity,Other Hydrocarbons,0.0
Russia,Commodity,Other Liquid Biofuels,0.0
Russia,Commodity,Other business services (74),15564.055994796956
Russia,Commodity,Other land transportation services,44676.06310943182
Russia,Commodity,Other non-ferrous metal ores and concentrates,424685.6186418438
Russia,Commodity,Other non-ferrous metal products,680694.3195739863
Russia,Commodity,Other non-metallic mineral products,3326594.2399018966
Russia,Commodity,Other services (93),779.13819991029
Russia,Commodity,Other transport equipment (35),8304.913656180754
Russia,Commodity,Other waste for treatment: waste water treatment,15277758.136572085
Russia,Commodity,Oxygen Steel Furnace Gas,0.0
Russia,Commodity,P- and other fertiliser,10823991.114419697
Russia,Commodity,Paddy rice,897233.4071704558
Russia,Commodity,Paper and paper products,5332582.432387013
Russia,Commodity,Paper and wood waste for treatment: composting and land application,0.0
Russia,Commodity,Paper for treatment: landfill,1445003.2102765176
Russia,Commodity,Paper waste for treatment: biogasification and land application,0.0
Russia,Commodity,Paper waste for treatment: incineration,196804.84252154475
Russia,Commodity,Paraffin Waxes,476915.02649808436
Russia,Commodity,Patent Fuel,0.0
Russia,Commodity,Peat,1430533.5702215598
Russia,Commodity,Petroleum Coke,1051440.8102047083
Russia,Commodity,Pigs,1545772.9003938695
Russia,Commodity,Plant-based fibers,88758.1417159582
