Region,Level,Item,production
China,Activity,Activities auxiliary to financial intermediation (67),68109.35722012966
China,Activity,Activities of membership organisation n.e.c. (91),74769.9280216601
China,Activity,Air transport (62),60643.39534244217
China,Activity,Aluminium production,18119032.19811239
China,Activity,Animal products nec,328770.2317709
China,Activity,"Biogasification of food waste, incl. land application",0.0
China,Activity,"Biogasification of paper, incl. land application",0.0
China,Activity,"Biogasification of sewage slugde, incl. land application",538734.0892972933
China,Activity,Blast furnace gas production,1158961204.3232906
China,Activity,Casting of metals,11314204.511710243
China,Activity,Cattle farming,3231157.201666712
China,Activity,Chemicals nec,268134464.38838464
China,Activity,"Collection, purification and distribution of water (41)",13511.760156045135
China,Activity,"Composting of food waste, incl. land application",1241798.6899785965
China,Activity,"Composting of paper and wood, incl. land application",182947.69009274815
China,Activity,Computer and related activities (72),222101.56631948132
China,Activity,Construction (45),1390159.9101871408
China,Activity,Copper production,3074152.8509639855
China,Activity,Cultivation of cereal grains nec,172433915.42909142
China,Activity,Cultivation of crops nec,1803534.9581653387
China,Activity,Cultivation of oil seeds,32373453.800465997
China,Activity,Cultivation of paddy rice,172278476.2863607
China,Activity,Cultivation of plant-based fibers,13566744.218393201
China,Activity,"Cultivation of sugar cane, sugar beet",36904123.236028306
China,Activity,"Cultivation of vegetables, fruit, nuts",223861076.15610245
China,Activity,Cultivation of wheat,99803838.09833272
China,Activity,Distribution and trade of electricity,82743.15393982569
China,Activity,Distribution of gaseous fuels through mains,11312.76954490744
China,Activity,Education (80),326659.6141005172
China,Activity,Extra-territorial organizations and bodies,0.0
China,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",203612835.4156666
China,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",85536539.7870778
China,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
China,Activity,"Financial intermediation, except insurance and pension funding (65)",268982.8164345111
China,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",3424016.8365374357
China,Activity,"Forestry, logging and related service activities (02)",199150045.1548213
China,Activity,Health and social work (85),300999.8781149676
China,Activity,Hotels and restaurants (55),331114.6284098782
China,Activity,Hydrogen production with electrolysis,0.0
China,Activity,Hydrogen production with steam reforming,0.0
China,Activity,Incineration of waste: Food,677143.7733746683
China,Activity,Incineration of waste: Metals and Inert materials,501466.5224588442
China,Activity,Incineration of waste: Oil/Hazardous waste,2415235.0997048556
China,Activity,Incineration of waste: Paper,24262966.31466707
China,Activity,Incineration of waste: Plastic,66443101.44246542
China,Activity,Incineration of waste: Textiles,412798.79281545413
China,Activity,Incineration of waste: Wood,144382.130324128
China,Activity,Inland water transport,3491.272177982714
China,Activity,"Insurance and pension funding, except compulsory social security (66)",124378.3591996773
China,Activity,Landfill of waste: Food,83179703.91735621
China,Activity,Landfill of waste: Inert/metal/hazardous,2205243261.9066
China,Activity,Landfill of waste: Paper,37727906.507680506
China,Activity,Landfill of waste: Plastic,9291670.419122575
China,Activity,Landfill of waste: Textiles,8824243.786291238
China,Activity,Landfill of waste: Wood,6544315.809761308
China,Activity,"Lead, zinc and tin production",9842473.978437617
China,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,1237212812.6946342
China,Activity,Manufacture of beverages,16608700.24529431
China,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",45484811.93617256
China,Activity,"Manufacture of cement, lime and plaster",786285769.0653236
China,Activity,Manufacture of ceramic goods,9194714.930618329
China,Activity,Manufacture of coke oven products,469650797.81359196
China,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),179036451.77949655
China,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",155286612.2354318
China,Activity,Manufacture of fish products,1987808.8959133665
China,Activity,Manufacture of furniture; manufacturing n.e.c. (36),72772250.28156655
China,Activity,Manufacture of gas;,6747082.688543054
China,Activity,Manufacture of glass and glass products,12760834.934550306
China,Activity,Manufacture of machinery and equipment n.e.c. (29),261017122.1346769
China,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",6967624.169137319
China,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",428440.4323928046
China,Activity,Manufacture of office machinery and computers (30),25612361.880532805
China,Activity,Manufacture of other non-metallic mineral products n.e.c.,107509907.13889621
China,Activity,Manufacture of other transport equipment (35),322693.1636540933
China,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",40548497.089746825
China,Activity,Manufacture of rubber and plastic products (25),83173797.73070809
China,Activity,Manufacture of textiles (17),24540851.558495738
China,Activity,Manufacture of tobacco products (16),1978978.6776398544
China,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),8559979.608338151
China,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",84197194.39046961
China,Activity,Manufacturing of electrolyser,0.0
China,Activity,Manufacturing of steam reformer,0.0
China,Activity,"Manure treatment (biogas), storage and land application",0.0
China,Activity,"Manure treatment (conventional), storage and land application",277692507.62066126
China,Activity,Meat animals nec,4948715.985029018
China,Activity,Mining of aluminium ores and concentrates,14341728.32207917
China,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",256604012.65808806
China,Activity,Mining of coal and lignite; extraction of peat (10),3365938638.2993617
China,Activity,Mining of copper ores and concentrates,1294924.4501664718
China,Activity,Mining of iron ores,409083580.1686519
China,Activity,"Mining of lead, zinc and tin ores and concentrates",6583436.609584946
China,Activity,Mining of nickel ores and concentrates,89816.1269713724
China,Activity,Mining of other non-ferrous metal ores and concentrates,5062838.9939149385
China,Activity,Mining of precious metal ores and concentrates,3599.307479037809
China,Activity,Mining of uranium and thorium ores (12),1500.0694184910105
China,Activity,N-fertiliser,37829019.72758736
China,Activity,Other business activities (74),407870.232632899
China,Activity,Other land transport,117966.31653283634
China,Activity,Other non-ferrous metal production,10313771.77552675
China,Activity,Other service activities (93),132463.32048500376
China,Activity,P- and other fertiliser,21022832.16666185
China,Activity,Paper,119215305.63707007
China,Activity,Petroleum Refinery,566737294.597645
China,Activity,Pigs farming,31757169.001612835
China,Activity,"Plastics, basic",79998332.60338472
China,Activity,Post and telecommunications (64),36615.98166614071
China,Activity,Poultry farming,15731063.106017994
China,Activity,Precious metals production,3703.858118465088
China,Activity,Private households with employed persons (95),28695.135339972607
China,Activity,Processed rice,139176434.7594341
China,Activity,Processing of Food products nec,238600780.0951925
China,Activity,Processing of dairy products,1529443.7104942661
China,Activity,Processing of meat cattle,3014314.9666805477
China,Activity,Processing of meat pigs,29096854.64725378
China,Activity,Processing of meat poultry,5547312.089503942
China,Activity,Processing of nuclear fuel,942214.05040372
China,Activity,Processing vegetable oils and fats,71609874.71124099
China,Activity,Production of electricity by Geothermal,550.9212278979238
China,Activity,Production of electricity by biomass and waste,31373.759494418893
China,Activity,Production of electricity by coal,13858406.746187385
China,Activity,Production of electricity by gas,669317.5634229804
China,Activity,Production of electricity by hydro,2531125.704070757
China,Activity,Production of electricity by nuclear,462581.72662699496
China,Activity,Production of electricity by petroleum and other oil derivatives,63402.21313889039
China,Activity,Production of electricity by solar photovoltaic,9235.969912466822
China,Activity,Production of electricity by solar thermal,0.0
China,Activity,"Production of electricity by tide, wave, ocean",39.60905430322467
China,Activity,Production of electricity by wind,258189.9898321334
China,Activity,Production of electricity nec,0.0
China,Activity,Production of meat products nec,4091528.8387949537
China,Activity,Public administration and defence; compulsory social security (75),476534.52597182
China,Activity,"Publishing, printing and reproduction of recorded media (22)",18777501.998240482
China,Activity,Pulp,5609453.361723821
China,Activity,Quarrying of sand and clay,12846915180.537601
China,Activity,Quarrying of stone,68972288.25416008
China,Activity,Raw milk,4943695.637481892
China,Activity,Re-processing of ash into clinker,251124768.24375188
China,Activity,Re-processing of secondary aluminium into new aluminium,8113402.5791962305
China,Activity,Re-processing of secondary construction material into aggregates,65529166.99346937
China,Activity,Re-processing of secondary copper into new copper,2405166.368515029
China,Activity,Re-processing of secondary glass into new glass,76663249.51501529
China,Activity,Re-processing of secondary lead into new lead,1295353.3782213079
China,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,47706.27052038245
China,Activity,Re-processing of secondary paper into new pulp,30803934.43998381
China,Activity,Re-processing of secondary plastic into new plastic,18039123.71158302
China,Activity,Re-processing of secondary preciuos metals into new preciuos metals,11.446500295866855
China,Activity,Re-processing of secondary steel into new steel,282227595.0703738
China,Activity,Re-processing of secondary wood material into new wood material,5861197.456232725
China,Activity,Real estate activities (70),405078.0576060384
China,Activity,"Recreational, cultural and sporting activities (92)",78530.25591935153
China,Activity,Recycling of bottles by direct reuse,0.0
China,Activity,Recycling of waste and scrap,25420.769663973235
China,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),47588.857203311374
China,Activity,Research and development (73),66997.23880290573
China,Activity,Retail sale of automotive fuel,4515.900680691318
China,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",145492.74299758225
China,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",66007.73316048147
China,Activity,Sea and coastal water transport,51065.79547645961
China,Activity,Steam and hot water supply,3795475.4789859327
China,Activity,Steel production through 100%H2-DR,0.0
China,Activity,Steel production through NG-DR,0.0
China,Activity,Steel production with BF-BOF + CCUS,0.0
China,Activity,Steel production with H2 inj to BF,0.0
China,Activity,Steel production with charcoal inj to BF,0.0
China,Activity,Steel production with charcoal inj to BF + CCUS,0.0
China,Activity,Sugar refining,16441101.569730904
China,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),199995.7445700173
China,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",895604.6042132529
China,Activity,Transmission of electricity,30225.485065835128
China,Activity,Transport via pipelines,4334.942812233558
China,Activity,Transport via railways,38573.08985119982
China,Activity,"Waste water treatment, food",782004.5325520644
China,Activity,"Waste water treatment, other",79372835.308908
China,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",282139.4145376857
China,Activity,"Wool, silk-worm cocoons",0.0
EU27,Activity,Activities auxiliary to financial intermediation (67),173788.06421539927
EU27,Activity,Activities of membership organisation n.e.c. (91),216568.8205440099
EU27,Activity,Air transport (62),129743.65051127068
EU27,Activity,Aluminium production,2354138.0858690143
EU27,Activity,Animal products nec,155953.04244976
EU27,Activity,"Biogasification of food waste, incl. land application",1114589.2073695306
EU27,Activity,"Biogasification of paper, incl. land application",135929.72149729487
EU27,Activity,"Biogasification of sewage slugde, incl. land application",3876452.875165669
EU27,Activity,Blast furnace gas production,205701289.24007493
EU27,Activity,Casting of metals,13094528.073569415
EU27,Activity,Cattle farming,3917862.114049629
EU27,Activity,Chemicals nec,115589379.13074173
EU27,Activity,"Collection, purification and distribution of water (41)",49594.41486003462
EU27,Activity,"Composting of food waste, incl. land application",14986947.470487278
EU27,Activity,"Composting of paper and wood, incl. land application",64063.42035413609
EU27,Activity,Computer and related activities (72),381758.15334634535
EU27,Activity,Construction (45),1698955.0863196717
EU27,Activity,Copper production,2004568.9166301817
EU27,Activity,Cultivation of cereal grains nec,124691456.2225085
EU27,Activity,Cultivation of crops nec,373748.3412088047
EU27,Activity,Cultivation of oil seeds,24227773.07419857
EU27,Activity,Cultivation of paddy rice,2650933.845824347
EU27,Activity,Cultivation of plant-based fibers,1066854.0070721998
EU27,Activity,"Cultivation of sugar cane, sugar beet",26197290.38583789
EU27,Activity,"Cultivation of vegetables, fruit, nuts",46843152.492319405
EU27,Activity,Cultivation of wheat,105010353.90695922
EU27,Activity,Distribution and trade of electricity,142626.34302921267
EU27,Activity,Distribution of gaseous fuels through mains,129148.80931287112
EU27,Activity,Education (80),703951.0724825336
EU27,Activity,Extra-territorial organizations and bodies,0.0
EU27,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",28088341.529081006
EU27,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",110415490.14955167
EU27,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
EU27,Activity,"Financial intermediation, except insurance and pension funding (65)",586752.73775531
EU27,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",998559.6206125028
EU27,Activity,"Forestry, logging and related service activities (02)",264929929.73925084
EU27,Activity,Health and social work (85),1291167.2072196186
EU27,Activity,Hotels and restaurants (55),706395.8496183711
EU27,Activity,Hydrogen production with electrolysis,4027686806.662232
EU27,Activity,Hydrogen production with steam reforming,2191776826.0519123
EU27,Activity,Incineration of waste: Food,6952713.823285973
EU27,Activity,Incineration of waste: Metals and Inert materials,268596323.2001415
EU27,Activity,Incineration of waste: Oil/Hazardous waste,9835501.411729528
EU27,Activity,Incineration of waste: Paper,6529399.385473384
EU27,Activity,Incineration of waste: Plastic,32169881.317740288
EU27,Activity,Incineration of waste: Textiles,2144198.1565821967
EU27,Activity,Incineration of waste: Wood,14008807.179340648
EU27,Activity,Inland water transport,6870.0307840998
EU27,Activity,"Insurance and pension funding, except compulsory social security (66)",225807.60963727033
EU27,Activity,Landfill of waste: Food,14929005.657064136
EU27,Activity,Landfill of waste: Inert/metal/hazardous,1130516517.3754935
EU27,Activity,Landfill of waste: Paper,6067618.012797895
EU27,Activity,Landfill of waste: Plastic,17703740.604811143
EU27,Activity,Landfill of waste: Textiles,1606932.2520991897
EU27,Activity,Landfill of waste: Wood,7392215.129859932
EU27,Activity,"Lead, zinc and tin production",3457418.6103622043
EU27,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,0.0
EU27,Activity,Manufacture of beverages,9904509.678381898
EU27,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",31026714.656617112
EU27,Activity,"Manufacture of cement, lime and plaster",92258305.37238593
EU27,Activity,Manufacture of ceramic goods,10383040.53621719
EU27,Activity,Manufacture of coke oven products,40505852.401889965
EU27,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),32996402.94568315
EU27,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",111057659.80410716
EU27,Activity,Manufacture of fish products,393397.58515216876
EU27,Activity,Manufacture of furniture; manufacturing n.e.c. (36),27162963.00035956
EU27,Activity,Manufacture of gas;,721104.0066101096
EU27,Activity,Manufacture of glass and glass products,28084980.650950644
EU27,Activity,Manufacture of machinery and equipment n.e.c. (29),73190383.85294071
EU27,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",8090148.56450424
EU27,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",651544.1798552957
EU27,Activity,Manufacture of office machinery and computers (30),1531751.0310686652
EU27,Activity,Manufacture of other non-metallic mineral products n.e.c.,72968304.78040385
EU27,Activity,Manufacture of other transport equipment (35),183977.66971026864
EU27,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",7133691.466234097
EU27,Activity,Manufacture of rubber and plastic products (25),18986369.890640598
EU27,Activity,Manufacture of textiles (17),1962816.6271589694
EU27,Activity,Manufacture of tobacco products (16),441852.4704599365
EU27,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),628164.1564052056
EU27,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",61507971.8631878
EU27,Activity,Manufacturing of electrolyser,0.0
EU27,Activity,Manufacturing of steam reformer,0.0
EU27,Activity,"Manure treatment (biogas), storage and land application",0.0
EU27,Activity,"Manure treatment (conventional), storage and land application",183961682.48746362
EU27,Activity,Meat animals nec,917429.7817839169
EU27,Activity,Mining of aluminium ores and concentrates,640895.3779083699
EU27,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",114792282.93633544
EU27,Activity,Mining of coal and lignite; extraction of peat (10),634505917.4695085
EU27,Activity,Mining of copper ores and concentrates,798179.7789721753
EU27,Activity,Mining of iron ores,19458797.782212887
EU27,Activity,"Mining of lead, zinc and tin ores and concentrates",955605.3638587949
EU27,Activity,Mining of nickel ores and concentrates,40930.37400142986
EU27,Activity,Mining of other non-ferrous metal ores and concentrates,329471.0427812349
EU27,Activity,Mining of precious metal ores and concentrates,1732.5327559148138
EU27,Activity,Mining of uranium and thorium ores (12),533.4964347607639
EU27,Activity,N-fertiliser,10775120.005261198
EU27,Activity,Other business activities (74),1553365.2107547116
EU27,Activity,Other land transport,475749.8054391091
EU27,Activity,Other non-ferrous metal production,1822919.11949202
EU27,Activity,Other service activities (93),130298.028738729
EU27,Activity,P- and other fertiliser,5717904.863385371
EU27,Activity,Paper,27458121.120804116
EU27,Activity,Petroleum Refinery,678857669.447605
EU27,Activity,Pigs farming,14541116.00222311
EU27,Activity,"Plastics, basic",52699477.371007666
EU27,Activity,Post and telecommunications (64),510868.55448422034
EU27,Activity,Poultry farming,8339322.9480957845
EU27,Activity,Precious metals production,1896.232206978683
EU27,Activity,Private households with employed persons (95),69855.28103841774
EU27,Activity,Processed rice,2098744.8639648184
EU27,Activity,Processing of Food products nec,88013937.54872993
EU27,Activity,Processing of dairy products,15357484.602402596
EU27,Activity,Processing of meat cattle,3086400.929740456
EU27,Activity,Processing of meat pigs,13219432.182086874
EU27,Activity,Processing of meat poultry,3937770.5047217817
EU27,Activity,Processing of nuclear fuel,13053532.80746903
EU27,Activity,Processing vegetable oils and fats,47494277.99087119
EU27,Activity,Production of electricity by Geothermal,66239.37035497825
EU27,Activity,Production of electricity by biomass and waste,416332.6758075619
EU27,Activity,Production of electricity by coal,2818766.1851078696
EU27,Activity,Production of electricity by gas,2001568.6710464219
EU27,Activity,Production of electricity by hydro,3547316.391729643
EU27,Activity,Production of electricity by nuclear,4543022.027547877
EU27,Activity,Production of electricity by petroleum and other oil derivatives,255350.90425583944
EU27,Activity,Production of electricity by solar photovoltaic,519198.40369673434
EU27,Activity,Production of electricity by solar thermal,15024.000691129813
EU27,Activity,"Production of electricity by tide, wave, ocean",6199.926319654851
EU27,Activity,Production of electricity by wind,1900827.5799341057
EU27,Activity,Production of electricity nec,9290.15132803587
EU27,Activity,Production of meat products nec,720204.6420042313
EU27,Activity,Public administration and defence; compulsory social security (75),978241.7361119189
EU27,Activity,"Publishing, printing and reproduction of recorded media (22)",2538895.162639644
EU27,Activity,Pulp,31529161.93106598
EU27,Activity,Quarrying of sand and clay,1516510638.9517195
EU27,Activity,Quarrying of stone,1195042731.9704165
EU27,Activity,Raw milk,17501150.351171724
EU27,Activity,Re-processing of ash into clinker,40579514.6436049
EU27,Activity,Re-processing of secondary aluminium into new aluminium,4653008.318861079
EU27,Activity,Re-processing of secondary construction material into aggregates,394142397.505682
EU27,Activity,Re-processing of secondary copper into new copper,902066.0400785335
EU27,Activity,Re-processing of secondary glass into new glass,23392025.231021542
EU27,Activity,Re-processing of secondary lead into new lead,1848313.7375620038
EU27,Activity,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,430373.1675317548
EU27,Activity,Re-processing of secondary paper into new pulp,33763904.065449804
EU27,Activity,Re-processing of secondary plastic into new plastic,9343652.326991823
EU27,Activity,Re-processing of secondary preciuos metals into new preciuos metals,1731.8271150024395
EU27,Activity,Re-processing of secondary steel into new steel,192862716.05494294
EU27,Activity,Re-processing of secondary wood material into new wood material,18137921.07914779
EU27,Activity,Real estate activities (70),1452751.8760441325
EU27,Activity,"Recreational, cultural and sporting activities (92)",452869.9335038873
EU27,Activity,Recycling of bottles by direct reuse,33521792.916587915
EU27,Activity,Recycling of waste and scrap,27410.016025104967
EU27,Activity,Renting of machinery and equipment without operator and of personal and household goods (71),286681.7204370408
EU27,Activity,Research and development (73),162764.8519915059
EU27,Activity,Retail sale of automotive fuel,26627.096761661225
EU27,Activity,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",105705.5672369942
EU27,Activity,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",222472.37964809776
EU27,Activity,Sea and coastal water transport,90761.83816432193
EU27,Activity,Steam and hot water supply,3637939.7990970495
EU27,Activity,Steel production through 100%H2-DR,43760308.73160344
EU27,Activity,Steel production through NG-DR,24797508.281241976
EU27,Activity,Steel production with BF-BOF + CCUS,1458676.9577201153
EU27,Activity,Steel production with H2 inj to BF,52512370.47792415
EU27,Activity,Steel production with charcoal inj to BF,21880154.36580172
EU27,Activity,Steel production with charcoal inj to BF + CCUS,1458676.9577201153
EU27,Activity,Sugar refining,21531856.951664418
EU27,Activity,Supporting and auxiliary transport activities; activities of travel agencies (63),578647.2888946622
EU27,Activity,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",432972.7401387533
EU27,Activity,Transmission of electricity,33900.18361824781
EU27,Activity,Transport via pipelines,15210.290343951932
EU27,Activity,Transport via railways,135987.6590112302
EU27,Activity,"Waste water treatment, food",276445.633255415
EU27,Activity,"Waste water treatment, other",41279751.05138724
EU27,Activity,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",503316.1702413633
EU27,Activity,"Wool, silk-worm cocoons",0.0
India,Activity,Activities auxiliary to financial intermediation (67),16358.346358740668
India,Activity,Activities of membership organisation n.e.c. (91),567.6441426495297
India,Activity,Air transport (62),5930.3076801227035
India,Activity,Aluminium production,1652658.4178508874
India,Activity,Animal products nec,61171.55937091249
India,Activity,"Biogasification of food waste, incl. land application",0.0
India,Activity,"Biogasification of paper, incl. land application",0.0
India,Activity,"Biogasification of sewage slugde, incl. land application",0.0
India,Activity,Blast furnace gas production,95214713.44889057
India,Activity,Casting of metals,8682834.457478283
India,Activity,Cattle farming,368036.5217342937
India,Activity,Chemicals nec,29184453.063692283
India,Activity,"Collection, purification and distribution of water (41)",302.57308933906637
India,Activity,"Composting of food waste, incl. land application",0.0
India,Activity,"Composting of paper and wood, incl. land application",0.0
India,Activity,Computer and related activities (72),27747.15530013268
India,Activity,Construction (45),346972.33600976435
India,Activity,Copper production,670681.1668175515
India,Activity,Cultivation of cereal grains nec,36939935.45371685
India,Activity,Cultivation of crops nec,3248423.1114986986
India,Activity,Cultivation of oil seeds,16756683.169891808
India,Activity,Cultivation of paddy rice,134223493.40423992
India,Activity,Cultivation of plant-based fibers,18805724.1589141
India,Activity,"Cultivation of sugar cane, sugar beet",102748831.51620291
India,Activity,"Cultivation of vegetables, fruit, nuts",69945454.92942725
India,Activity,Cultivation of wheat,73844004.60244314
India,Activity,Distribution and trade of electricity,8283.954303227372
India,Activity,Distribution of gaseous fuels through mains,5159.816146234736
India,Activity,Education (80),50456.88497372252
India,Activity,Extra-territorial organizations and bodies,0.0
India,Activity,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",38106920.66199613
India,Activity,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",46735390.08601724
India,Activity,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
India,Activity,"Financial intermediation, except insurance and pension funding (65)",64129.42699061856
India,Activity,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",862231.0050227231
India,Activity,"Forestry, logging and related service activities (02)",320252378.78469944
India,Activity,Health and social work (85),35822.16422127868
India,Activity,Hotels and restaurants (55),45925.25610921727
India,Activity,Hydrogen production with electrolysis,0.0
India,Activity,Hydrogen production with steam reforming,0.0
India,Activity,Incineration of waste: Food,0.0
India,Activity,Incineration of waste: Metals and Inert materials,0.0
India,Activity,Incineration of waste: Oil/Hazardous waste,0.0
India,Activity,Incineration of waste: Paper,0.0
India,Activity,Incineration of waste: Plastic,0.0
India,Activity,Incineration of waste: Textiles,0.0
India,Activity,Incineration of waste: Wood,0.0
India,Activity,Inland water transport,401.76821285011306
India,Activity,"Insurance and pension funding, except compulsory social security (66)",21448.19206597998
India,Activity,Landfill of waste: Food,58317233.4485766
India,Activity,Landfill of waste: Inert/metal/hazardous,392731208.5198307
India,Activity,Landfill of waste: Paper,5072956.01583172
India,Activity,Landfill of waste: Plastic,12366824.747396624
India,Activity,Landfill of waste: Textiles,3976510.0278128246
India,Activity,Landfill of waste: Wood,1562554.1794034885
India,Activity,"Lead, zinc and tin production",1234929.3916216
India,Activity,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,106859286.66517761
India,Activity,Manufacture of beverages,195479.61103523843
India,Activity,"Manufacture of bricks, tiles and construction products, in baked clay",2047569.477446481
India,Activity,"Manufacture of cement, lime and plaster",89609795.372271
India,Activity,Manufacture of ceramic goods,37351898.27996804
India,Activity,Manufacture of coke oven products,23230805.35941976
India,Activity,Manufacture of electrical machinery and apparatus n.e.c. (31),16253359.149492653
India,Activity,"Manufacture of fabricated metal products, except machinery and equipment (28)",26170802.36236252
India,Activity,Manufacture of fish products,226635.07466674925
India,Activity,Manufacture of furniture; manufacturing n.e.c. (36),6236005.116327566
India,Activity,Manufacture of gas;,19180.90450101504
India,Activity,Manufacture of glass and glass products,202474.08085122934
India,Activity,Manufacture of machinery and equipment n.e.c. (29),33108922.758787654
India,Activity,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",354791.90319656284
India,Activity,"Manufacture of motor vehicles, trailers and semi-trailers (34)",62660.3290618072
India,Activity,Manufacture of office machinery and computers (30),224828.6182235595
India,Activity,Manufacture of other non-metallic mineral products n.e.c.,10361468.270519126
India,Activity,Manufacture of other transport equipment (35),17450.7364982723
India,Activity,"Manufacture of radio, television and communication equipment and apparatus (32)",4199883.005481172
India,Activity,Manufacture of rubber and plastic products (25),5918605.673335884
India,Activity,Manufacture of textiles (17),7031352.985488044
India,Activity,Manufacture of tobacco products (16),411624.56801192736
India,Activity,Manufacture of wearing apparel; dressing and dyeing of fur (18),971472.480526978
India,Activity,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",6830964.614575117
India,Activity,Manufacturing of electrolyser,0.0
India,Activity,Manufacturing of steam reformer,0.0
India,Activity,"Manure treatment (biogas), storage and land application",0.0
India,Activity,"Manure treatment (conventional), storage and land application",180053758.8432906
India,Activity,Meat animals nec,2103958.9336811374
India,Activity,Mining of aluminium ores and concentrates,5246521.060946978
India,Activity,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",37479355.2129047
India,Activity,Mining of coal and lignite; extraction of peat (10),565164263.2670008
India,Activity,Mining of copper ores and concentrates,31525.15868114727
India,Activity,Mining of iron ores,99671495.15157886
India,Activity,"Mining of lead, zinc and tin ores and concentrates",815686.0
India,Activity,Mining of nickel ores and concentrates,0.0
India,Activity,Mining of other non-ferrous metal ores and concentrates,2660090.5676843133
India,Activity,Mining of precious metal ores and concentrates,209.3629166538262
India,Activity,Mining of uranium and thorium ores (12),5597.8982251980315
India,Activity,N-fertiliser,12289416.804935448
India,Activity,Other business activities (74),28469.81552157558
India,Activity,Other land transport,103615.32158382014
India,Activity,Other non-ferrous metal production,2710898.0236725505
India,Activity,Other service activities (93),1004.5609442320181
India,Activity,P- and other fertiliser,4370776.873414545
India,Activity,Paper,9343297.59054653
India,Activity,Petroleum Refinery,240788016.25037003
India,Activity,Pigs farming,211476.93082329573
India,Activity,"Plastics, basic",12680824.191623738
India,Activity,Post and telecommunications (64),25148.318294156034
India,Activity,Poultry farming,2276467.44296201
India,Activity,Precious metals production,209.15305018398243
India,Activity,Private households with employed persons (95),13709.39524998759
India,Activity,Processed rice,102479226.68815975
India,Activity,Processing of Food products nec,74892822.72467421
India,Activity,Processing of dairy products,2902630.272855812
India,Activity,Processing of meat cattle,610921.7319970682
India,Activity,Processing of meat pigs,193811.1019660139
India,Activity,Processing of meat poultry,830707.0584155709
India,Activity,Processing of nuclear fuel,363280.3294029883
India,Activity,Processing vegetable oils and fats,23903930.68991583
India,Activity,Production of electricity by Geothermal,0.0
India,Activity,Production of electricity by biomass and waste,102192.07827698255
India,Activity,Production of electricity by coal,2570245.0548447124
India,Activity,Production of electricity by gas,395557.50022148393
India,Activity,Production of electricity by hydro,470607.0446050856
