Region,Level,Item,production
EU27,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,4641865.784752836
EU27,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3098311.956649233
EU27,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,6.923950442010496
EU27,Commodity,Secondary raw materials,27357.181465945847
EU27,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1161926.9713879938
EU27,Commodity,Services auxiliary to financial intermediation (67),173121.87088875854
EU27,Commodity,Sewage sludge for treatment: biogasification and land application,3711613.2178664138
EU27,Commodity,Steam and hot water supply services,2800836.9672242785
EU27,Commodity,Steam reformer,1.0
EU27,Commodity,Steam reforming hydrogen,44288370.0
EU27,Commodity,Stone,1192572697.4060307
EU27,Commodity,Sub-Bituminous Coal,2721435.932239346
EU27,Commodity,Sugar,21511842.264337927
EU27,Commodity,Sugar cane; sugar beet,26160889.14125587
EU27,Commodity,Supporting and auxiliary transport services; travel agency services (63),575387.9998658698
EU27,Commodity,Textiles (17),1961658.3621130493
EU27,Commodity,Textiles waste for treatment: incineration,291760.3799794455
EU27,Commodity,Textiles waste for treatment: landfill,284988.2840526078
EU27,Commodity,Tobacco products (16),441822.01974523556
EU27,Commodity,Transmission services of electricity,33806.947108594
EU27,Commodity,Transportation services via pipelines,14930.030136373882
EU27,Commodity,Uranium and thorium ores (12),380.8245424132701
EU27,Commodity,Vegetables; fruit; nuts,46836152.08650736
EU27,Commodity,Wearing apparel; furs (18),627946.9325845601
EU27,Commodity,Wheat,104982012.78861284
EU27,Commodity,White Spirit & SBP,2337361.1992827263
EU27,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),497760.51251505944
EU27,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),79344944.73533624
EU27,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
EU27,Commodity,Wood waste for treatment: incineration,1225295.4778758208
EU27,Commodity,Wood waste for treatment: landfill,826195.0179183489
EU27,Commodity,Wool; silk-worm cocoons,102313.53215485797
EU27,Commodity,products of Vegetable oils and fats,60350068.19815285
India,Commodity,Additives/Blending Components,0.0
India,Commodity,Air transport services (62),5926.284882021359
India,Commodity,Aluminium and aluminium products,2122309.0467387903
India,Commodity,Aluminium ores and concentrates,5245936.743618831
India,Commodity,Animal products nec,61170.87370799935
India,Commodity,Anthracite,0.0
India,Commodity,Ash for treatment; Re-processing of ash into clinker,12649968.701300949
India,Commodity,Aviation Gasoline,0.0
India,Commodity,BKB/Peat Briquettes,745002.7967
India,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,141468580.66419327
India,Commodity,Beverages,195454.85656152133
India,Commodity,Biodiesels,0.0
India,Commodity,Biogas,0.0
India,Commodity,Biogasoline,279978.76468300284
India,Commodity,Bitumen,9236426.192502955
India,Commodity,Blast Furnace Gas,95214488.31879383
India,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
India,Commodity,Bricks; tiles and construction products; in baked clay,2047447.540383987
India,Commodity,Cattle,713942.3426012457
India,Commodity,Cement; lime and plaster,101030078.93555363
India,Commodity,Ceramic goods,37342505.19508332
India,Commodity,Cereal grains nec,36938719.94946144
India,Commodity,Charcoal,0.0
India,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,37410417.29680181
India,Commodity,Chemicals nec,28842342.830692098
India,Commodity,Coal Tar,0.0
India,Commodity,Coke Oven Coke,20897137.686088722
India,Commodity,Coke oven gas,2412605.567963426
India,Commodity,Coking Coal,42028032.119650975
India,Commodity,Collected and purified water; distribution services of water (41),302.57164169663554
India,Commodity,Computer and related services (72),27730.121455359043
India,Commodity,Construction work (45),346960.3918022346
India,Commodity,Copper ores and concentrates,31514.79892084025
India,Commodity,Copper products,713667.3508259144
India,Commodity,Crops nec,3245564.29426607
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38069612.27394727
India,Commodity,Dairy products,2901784.1551410016
India,Commodity,Distribution and trade services of electricity,8282.695807726901
India,Commodity,Distribution services of gaseous fuels through mains,5155.031780579611
India,Commodity,Education services (80),50456.58774700836
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16244601.337661037
India,Commodity,Electricity from fossil fuels,3009057.9491394944
India,Commodity,Electricity from nuclear,119846.63893072012
India,Commodity,Electricity from renewables,658839.0142198498
India,Commodity,Electrolyser,0.0
India,Commodity,Electrolysis hydrogen,0.0
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26164354.523710035
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64106.710649550565
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862225.4234316716
India,Commodity,Fish products,226632.77362896604
India,Commodity,Food products nec,74889811.50976259
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58310313.36901011
India,Commodity,Food waste for treatment: waste water treatment,537114.8394923653
India,Commodity,Foundry work services,8682143.641781634
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235215.070430099
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.336992831195
India,Commodity,Gas/Diesel Oil,82351900.01298228
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202426.1601287992
India,Commodity,Health and social work services (85),35821.59488117178
India,Commodity,Heavy Fuel Oil,19428473.641413406
India,Commodity,Hotel and restaurant services (55),45899.392177714886
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63892618.43817315
India,Commodity,Inland water transportation services,401.5742088361177
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21441.58028434997
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,89332023.0695504
India,Commodity,Kerosene,7475054.58443662
India,Commodity,Kerosene Type Jet Fuel,10053022.706875797
India,Commodity,Lead; zinc and tin and products thereof,1292585.1087492523
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426099.88189627876
India,Commodity,Lignite/Brown Coal,42330891.13149531
India,Commodity,Liquefied Petroleum Gases (LPG),9547834.89095433
India,Commodity,Lubricants,3737888.280249325
India,Commodity,Machinery and equipment n.e.c. (29),33102947.87829208
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176720355.68206567
India,Commodity,Meat animals nec,2065889.9081835954
India,Commodity,Meat products nec,1551615.0393905398
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354742.94683421985
India,Commodity,Membership organisation services n.e.c. (91),567.555485739387
India,Commodity,Motor Gasoline,26883614.7809932
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62655.835061626145
India,Commodity,N-fertiliser,13667968.664100658
India,Commodity,Naphtha,27921145.035497937
India,Commodity,Natural Gas Liquids,4130017.884858152
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42578064.5159197
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22447361.63064994
India,Commodity,Nuclear fuel,363176.78445139
India,Commodity,Office machinery and computers (30),224768.7248964724
India,Commodity,Oil seeds,26718149.758752234
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,479902793.3897577
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28440.502493541415
India,Commodity,Other land transportation services,103586.23166778336
India,Commodity,Other non-ferrous metal ores and concentrates,2658977.294485596
India,Commodity,Other non-ferrous metal products,2741264.480681723
India,Commodity,Other non-metallic mineral products,10358433.171683842
India,Commodity,Other services (93),1004.4079270870055
India,Commodity,Other transport equipment (35),17448.72738108382
India,Commodity,Other waste for treatment: waste water treatment,63367256.4307236
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6308809.3716047555
India,Commodity,Paddy rice,134213251.17121348
India,Commodity,Paper and paper products,9340773.764661655
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2606617.818847084
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,175966.66103688383
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10622445.953116925
India,Commodity,Pigs,211437.84612987877
India,Commodity,Plant-based fibers,8838311.71691115
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9668860.938541496
India,Commodity,Plastics; basic,12762496.607064607
India,Commodity,Post and telecommunication services (64),25139.27625062506
India,Commodity,Poultry,2276249.230379168
India,Commodity,Precious metal ores and concentrates,209.31802311217476
India,Commodity,Precious metals,209.1186209285542
India,Commodity,Printed matter and recorded media (22),1837511.4468373698
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102471406.75413238
India,Commodity,Products of forestry; logging and related services (02),320192141.921271
India,Commodity,Products of meat cattle,610891.910382025
India,Commodity,Products of meat pigs,193775.23654803057
India,Commodity,Products of meat poultry,830638.9755755408
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.55767328109
India,Commodity,Pulp,2577686.4449109845
India,Commodity,Radio; television and communication equipment and apparatus (32),4199104.537449925
India,Commodity,Railway transportation services,15344.200612052171
India,Commodity,Raw milk,14807829.179195203
India,Commodity,Real estate services (70),71354.54236249442
India,Commodity,Recreational; cultural and sporting services (92),1595.6508652826778
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10679413.412828838
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1657.1612387425303
India,Commodity,Research and development services (73),11576.108036714946
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58665.81816311069
India,Commodity,Retail trade services of motor fuel,1275.2409813366653
India,Commodity,Rubber and plastic products (25),5915129.183085407
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18912.94582293795
India,Commodity,Sand and clay,1458889414.1676257
India,Commodity,Sea and coastal water transportation services,6225.975132432986
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12509.69613501438
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1211.0742791361426
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.0514223794555
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,962.5476511616366
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334539.944605679
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75332.01979483034
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.00023986637287859902
India,Commodity,Secondary raw materials,121.60225339474492
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520442.5760726838
India,Commodity,Services auxiliary to financial intermediation (67),16351.982583607809
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14726.849103011737
India,Commodity,Steam reformer,0.0
India,Commodity,Steam reforming hydrogen,0.0
India,Commodity,Stone,135192601.9960779
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37168302.28136126
India,Commodity,Sugar cane; sugar beet,102710053.5882235
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9015.939139322667
India,Commodity,Textiles (17),7030459.106022073
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2507477.54542043
India,Commodity,Tobacco products (16),411617.73622815276
India,Commodity,Transmission services of electricity,2590.0237588350883
India,Commodity,Transportation services via pipelines,4542.0656035001175
India,Commodity,Uranium and thorium ores (12),5596.367271233107
India,Commodity,Vegetables; fruit; nuts,69940659.70953727
India,Commodity,Wearing apparel; furs (18),971373.4688183726
India,Commodity,Wheat,73842687.7707097
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77636.53169527643
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6828543.24466185
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300199.0618414531
India,Commodity,Wool; silk-worm cocoons,37294.54418067391
India,Commodity,products of Vegetable oils and fats,23901418.1261754
RoW,Commodity,Additives/Blending Components,1598048.6086488822
RoW,Commodity,Air transport services (62),244700.72095154406
RoW,Commodity,Aluminium and aluminium products,18666208.564677127
RoW,Commodity,Aluminium ores and concentrates,84336697.70048162
RoW,Commodity,Animal products nec,566139.1699565226
RoW,Commodity,Anthracite,71505684.41767627
RoW,Commodity,Ash for treatment; Re-processing of ash into clinker,9902501.175133944
RoW,Commodity,Aviation Gasoline,578079.9731980659
RoW,Commodity,BKB/Peat Briquettes,2034670.9078080878
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,695563216.6008557
RoW,Commodity,Beverages,20762875.418238927
RoW,Commodity,Biodiesels,6894657.0376901915
RoW,Commodity,Biogas,2136015.012919129
RoW,Commodity,Biogasoline,9786346.40702104
RoW,Commodity,Bitumen,72627073.41026664
RoW,Commodity,Blast Furnace Gas,456000740.101565
RoW,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,358386.8032318912
RoW,Commodity,Bricks; tiles and construction products; in baked clay,172423578.25673902
RoW,Commodity,Cattle,19289858.282043647
RoW,Commodity,Cement; lime and plaster,337259030.59294194
RoW,Commodity,Ceramic goods,73132141.6351443
RoW,Commodity,Cereal grains nec,359589501.3270031
RoW,Commodity,Charcoal,38259802.42082767
RoW,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,390524780.9186311
RoW,Commodity,Chemicals nec,325952534.3801935
RoW,Commodity,Coal Tar,4096556.3562215017
RoW,Commodity,Coke Oven Coke,109044545.0948605
RoW,Commodity,Coke oven gas,20456001.058878835
RoW,Commodity,Coking Coal,239394388.8398885
RoW,Commodity,Collected and purified water; distribution services of water (41),67451.77172812425
RoW,Commodity,Computer and related services (72),698667.0627759227
RoW,Commodity,Construction work (45),3282862.530059495
RoW,Commodity,Copper ores and concentrates,12211634.684639608
RoW,Commodity,Copper products,6774439.279938049
RoW,Commodity,Crops nec,19398021.888589457
RoW,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,2667842006.002557
RoW,Commodity,Dairy products,27731915.462135267
RoW,Commodity,Distribution and trade services of electricity,127654.90162346206
RoW,Commodity,Distribution services of gaseous fuels through mains,69472.47779273926
RoW,Commodity,Education services (80),1086305.5619713722
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),50320599.575890124
RoW,Commodity,Electricity from fossil fuels,17598338.39549862
RoW,Commodity,Electricity from nuclear,2195439.7031317996
RoW,Commodity,Electricity from renewables,6834842.084546002
RoW,Commodity,Electrolyser,0.0
RoW,Commodity,Electrolysis hydrogen,0.0
RoW,Commodity,Ethane,59148368.87864189
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,Fabricated metal products; except machinery and equipment (28),137335893.65943015
RoW,Commodity,Financial intermediation services; except insurance and pension funding services (65),907142.4744342064
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),11864089.30891975
RoW,Commodity,Fish products,2167943.358732196
RoW,Commodity,Food products nec,336850316.5550216
RoW,Commodity,Food waste for treatment: biogasification and land application,3793089.7395431376
RoW,Commodity,Food waste for treatment: composting and land application,8403439.75131365
RoW,Commodity,Food waste for treatment: incineration,102820925.09781376
RoW,Commodity,Food waste for treatment: landfill,94214090.64510238
RoW,Commodity,Food waste for treatment: waste water treatment,1873325.4347212305
RoW,Commodity,Foundry work services,10225003.638228564
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),49007275.03417786
RoW,Commodity,Gas Coke,50516.13765529175
RoW,Commodity,Gas Works Gas,1664653.8351247574
RoW,Commodity,Gas/Diesel Oil,500709418.789318
RoW,Commodity,Gasoline Type Jet Fuel,11991.009505050222
RoW,Commodity,Glass and glass products,37417490.85752308
RoW,Commodity,Health and social work services (85),2232714.9966682047
RoW,Commodity,Heavy Fuel Oil,296929553.6275139
RoW,Commodity,Hotel and restaurant services (55),1365839.5170817787
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,1300919126.1370292
RoW,Commodity,Inland water transportation services,12685.713722437635
RoW,Commodity,Insurance and pension funding services; except compulsory social security services (66),516406.64656753495
RoW,Commodity,Intert/metal waste for treatment: incineration,31478220.96171482
RoW,Commodity,Iron ores,725695073.6184351
RoW,Commodity,Kerosene,51065616.45976701
RoW,Commodity,Kerosene Type Jet Fuel,113211780.55812919
RoW,Commodity,Lead; zinc and tin and products thereof,7667423.114925103
RoW,Commodity,Lead; zinc and tin ores and concentrates,7796886.135037401
RoW,Commodity,Leather and leather products (19),3000195.410347758
RoW,Commodity,Lignite/Brown Coal,267794296.22980362
RoW,Commodity,Liquefied Petroleum Gases (LPG),153052941.75338265
RoW,Commodity,Lubricants,27023864.115571115
RoW,Commodity,Machinery and equipment n.e.c. (29),136080515.19796634
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),740941515.2771261
RoW,Commodity,Meat animals nec,9281147.99489248
RoW,Commodity,Meat products nec,6449109.050142689
RoW,Commodity,Medical; precision and optical instruments; watches and clocks (33),15367620.913468368
RoW,Commodity,Membership organisation services n.e.c. (91),215075.75652515795
RoW,Commodity,Motor Gasoline,307069696.9386684
RoW,Commodity,Motor vehicles; trailers and semi-trailers (34),1142534.8975345271
RoW,Commodity,N-fertiliser,60781389.74533395
RoW,Commodity,Naphtha,245183497.99030718
RoW,Commodity,Natural Gas Liquids,256535053.97681192
RoW,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,1380665476.0396106
RoW,Commodity,Nickel ores and concentrates,1767550.3115712954
RoW,Commodity,Non-specified Petroleum Products,68305422.69365482
RoW,Commodity,Nuclear fuel,6428933.2324170545
RoW,Commodity,Office machinery and computers (30),6174333.745214653
RoW,Commodity,Oil seeds,382664671.53232366
RoW,Commodity,Oil/hazardous waste for treatment: incineration,19672274.341086533
RoW,Commodity,Other Bituminous Coal,827822381.4026778
RoW,Commodity,Other Hydrocarbons,43289236.13647112
RoW,Commodity,Other Liquid Biofuels,10519110.966689792
RoW,Commodity,Other business services (74),2055857.013991049
RoW,Commodity,Other land transportation services,877805.0793177197
RoW,Commodity,Other non-ferrous metal ores and concentrates,33696924.26379347
RoW,Commodity,Other non-ferrous metal products,40724584.90254757
RoW,Commodity,Other non-metallic mineral products,369569995.3549308
RoW,Commodity,Other services (93),390756.604255019
RoW,Commodity,Other transport equipment (35),278588.8878149686
RoW,Commodity,Other waste for treatment: waste water treatment,260328949.57981798
RoW,Commodity,Oxygen Steel Furnace Gas,15348393.182156587
RoW,Commodity,P- and other fertiliser,63158465.189431556
RoW,Commodity,Paddy rice,299048477.7175426
RoW,Commodity,Paper and paper products,44143811.13807987
RoW,Commodity,Paper and wood waste for treatment: composting and land application,91292.80035686216
RoW,Commodity,Paper for treatment: landfill,6781622.250824913
RoW,Commodity,Paper waste for treatment: biogasification and land application,162355.19759848056
RoW,Commodity,Paper waste for treatment: incineration,4083322.5016797436
RoW,Commodity,Paraffin Waxes,654497.2216123766
RoW,Commodity,Patent Fuel,-0.31630733558563406
RoW,Commodity,Peat,3343325.3901916337
RoW,Commodity,Petroleum Coke,27987251.77874449
RoW,Commodity,Pigs,14994203.750795497
RoW,Commodity,Plant-based fibers,12525789.420849182
RoW,Commodity,Plastic waste for treatment: incineration,42434436.318184525
RoW,Commodity,Plastic waste for treatment: landfill,32827356.925885335
RoW,Commodity,Plastics; basic,147778444.33183423
RoW,Commodity,Post and telecommunication services (64),842793.7936075267
RoW,Commodity,Poultry,36388038.85767482
RoW,Commodity,Precious metal ores and concentrates,18226.04788881205
RoW,Commodity,Precious metals,21449.007344503632
RoW,Commodity,Printed matter and recorded media (22),3184407.6090971325
RoW,Commodity,Private households with employed persons (95),82328.15337446536
RoW,Commodity,Processed rice,239886579.0756887
RoW,Commodity,Products of forestry; logging and related services (02),1148393370.9413745
RoW,Commodity,Products of meat cattle,15219415.112267185
RoW,Commodity,Products of meat pigs,13624136.980626145
RoW,Commodity,Products of meat poultry,18213833.420121044
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2597732.4354946828
RoW,Commodity,Pulp,70325803.66132675
RoW,Commodity,Radio; television and communication equipment and apparatus (32),23160601.113189872
RoW,Commodity,Railway transportation services,246828.75357711213
RoW,Commodity,Raw milk,37375008.63352437
RoW,Commodity,Real estate services (70),2272234.770116885
RoW,Commodity,Recreational; cultural and sporting services (92),581380.0060251154
RoW,Commodity,Refinery Feedstocks,33988711.93920193
RoW,Commodity,Refinery Gas,46410693.29038614
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),419284.61043489946
RoW,Commodity,Research and development services (73),229561.30819983027
RoW,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),604785.6357132129
RoW,Commodity,Retail trade services of motor fuel,24313.824786563287
RoW,Commodity,Rubber and plastic products (25),114615867.18801484
RoW,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,614722.2829732846
RoW,Commodity,Sand and clay,5480564167.981252
RoW,Commodity,Sea and coastal water transportation services,228896.60743563698
RoW,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,61440.954458905595
RoW,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,41274382.44144962
RoW,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,7954.507581659889
RoW,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,496560.7847326145
RoW,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,9769.778373212623
RoW,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1238.0832696597408
RoW,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,8651296.642406797
RoW,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3759393.547647365
RoW,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,29.225714874609338
RoW,Commodity,Secondary raw materials,29242.095807766866
RoW,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,2467831.7128702314
RoW,Commodity,Services auxiliary to financial intermediation (67),390351.9097131226
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3664888.5210670135
RoW,Commodity,Steam and hot water supply services,2257433.3479000013
RoW,Commodity,Steam reformer,0.0
RoW,Commodity,Steam reforming hydrogen,0.0
RoW,Commodity,Stone,2010091535.756372
RoW,Commodity,Sub-Bituminous Coal,269022389.4801098
RoW,Commodity,Sugar,137423029.6586044
RoW,Commodity,Sugar cane; sugar beet,418125159.103392
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),630251.8353827363
RoW,Commodity,Textiles (17),19768241.160755746
RoW,Commodity,Textiles waste for treatment: incineration,1515878.6774779907
RoW,Commodity,Textiles waste for treatment: landfill,2036652.4248536676
RoW,Commodity,Tobacco products (16),1508745.6871794276
RoW,Commodity,Transmission services of electricity,35721.75078270777
RoW,Commodity,Transportation services via pipelines,26531.789428548916
RoW,Commodity,Uranium and thorium ores (12),48347.786209267506
RoW,Commodity,Vegetables; fruit; nuts,363653228.7322699
RoW,Commodity,Wearing apparel; furs (18),8794259.717264485
RoW,Commodity,Wheat,221845695.2771083
RoW,Commodity,White Spirit & SBP,3775881.852029768
RoW,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),719272.0101613831
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150277637.97530672
RoW,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
RoW,Commodity,Wood waste for treatment: incineration,861896.0253111665
RoW,Commodity,Wood waste for treatment: landfill,2991741.2882222063
RoW,Commodity,Wool; silk-worm cocoons,1190059.4122550336
RoW,Commodity,products of Vegetable oils and fats,190014524.32338881
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20086.87873517163
Russia,Commodity,Aluminium and aluminium products,4168423.4974653395
Russia,Commodity,Aluminium ores and concentrates,2689481.9072185764
Russia,Commodity,Animal products nec,44227.36261020374
Russia,Commodity,Anthracite,9955361.890818577
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,230931.0949764453
Russia,Commodity,Aviation Gasoline,41988.64569114944
Russia,Commodity,BKB/Peat Briquettes,72918.2340583566
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,118131648.61978535
Russia,Commodity,Beverages,2331589.9284720807
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10205260.889612522
Russia,Commodity,Blast Furnace Gas,174394446.30352333
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505619.5342981787
Russia,Commodity,Cattle,923720.247030976
Russia,Commodity,Cement; lime and plaster,26347624.006757937
Russia,Commodity,Ceramic goods,2534577.5868568392
Russia,Commodity,Cereal grains nec,29416845.190173954
Russia,Commodity,Charcoal,0.0
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32373497.601711087
Russia,Commodity,Chemicals nec,20114820.857493985
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,35968836.524005964
Russia,Commodity,Coke oven gas,6672806.597669496
Russia,Commodity,Coking Coal,64887713.77903043
Russia,Commodity,Collected and purified water; distribution services of water (41),445.21155614898487
Russia,Commodity,Computer and related services (72),2952.75127746649
Russia,Commodity,Construction work (45),224821.43844548476
Russia,Commodity,Copper ores and concentrates,713001.6368523703
Russia,Commodity,Copper products,781793.344285422
Russia,Commodity,Crops nec,3026.9586145332205
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,491385162.7619639
Russia,Commodity,Dairy products,3606896.240914791
Russia,Commodity,Distribution and trade services of electricity,15296.16067068144
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.51958770396
Russia,Commodity,Education services (80),63947.19062556577
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),320909.86948768725
Russia,Commodity,Electricity from fossil fuels,2558856.101459871
Russia,Commodity,Electricity from nuclear,622475.6495203315
Russia,Commodity,Electricity from renewables,603372.5817195722
Russia,Commodity,Electrolyser,0.0
Russia,Commodity,Electrolysis hydrogen,0.0
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32742700.956810474
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70041.50038372702
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855604.1892248462
Russia,Commodity,Fish products,425140.5910417026
Russia,Commodity,Food products nec,18139045.40124257
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
Russia,Commodity,Food waste for treatment: incineration,97699.08654565492
Russia,Commodity,Food waste for treatment: landfill,9781233.641870828
