Region,Level,Item,production
EU27,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,5879.790287864628
EU27,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,4644599.401332256
EU27,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3101900.236711753
EU27,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,6.926707196247657
EU27,Commodity,Secondary raw materials,27041.716287277897
EU27,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1158425.279563135
EU27,Commodity,Services auxiliary to financial intermediation (67),173213.02543169438
EU27,Commodity,Sewage sludge for treatment: biogasification and land application,3712201.476954425
EU27,Commodity,Steam and hot water supply services,2814184.3622109387
EU27,Commodity,Steam reformer,1.4737646067491668
EU27,Commodity,Steam reforming hydrogen,65270632.19661162
EU27,Commodity,Stone,1192952256.8038712
EU27,Commodity,Sub-Bituminous Coal,2773161.724666884
EU27,Commodity,Sugar,21519124.816775203
EU27,Commodity,Sugar cane; sugar beet,26173932.856793225
EU27,Commodity,Supporting and auxiliary transport services; travel agency services (63),575718.3081301743
EU27,Commodity,Textiles (17),1961864.8039931601
EU27,Commodity,Textiles waste for treatment: incineration,291771.41691524436
EU27,Commodity,Textiles waste for treatment: landfill,285012.84302158497
EU27,Commodity,Tobacco products (16),441831.96644836455
EU27,Commodity,Transmission services of electricity,33813.825416539556
EU27,Commodity,Transportation services via pipelines,14949.949467752276
EU27,Commodity,Uranium and thorium ores (12),395.20891792415597
EU27,Commodity,Vegetables; fruit; nuts,46838069.51891527
EU27,Commodity,Wearing apparel; furs (18),627976.1208043285
EU27,Commodity,Wheat,104986426.55831821
EU27,Commodity,White Spirit & SBP,2340889.256477014
EU27,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),498343.034631981
EU27,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),79390399.44566298
EU27,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
EU27,Commodity,Wood waste for treatment: incineration,1225985.2058136838
EU27,Commodity,Wood waste for treatment: landfill,826649.2198025447
EU27,Commodity,Wool; silk-worm cocoons,102331.43904687931
EU27,Commodity,products of Vegetable oils and fats,60365113.62765992
India,Commodity,Additives/Blending Components,0.0
India,Commodity,Air transport services (62),5927.371871438809
India,Commodity,Aluminium and aluminium products,2122455.386626672
India,Commodity,Aluminium ores and concentrates,5246156.2340998715
India,Commodity,Animal products nec,61171.07928584187
India,Commodity,Anthracite,0.0
India,Commodity,Ash for treatment; Re-processing of ash into clinker,12654877.493721986
India,Commodity,Aviation Gasoline,0.0
India,Commodity,BKB/Peat Briquettes,745002.7967
India,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,141394820.36962885
India,Commodity,Beverages,195457.93788399748
India,Commodity,Biodiesels,0.0
India,Commodity,Biogas,0.0
India,Commodity,Biogasoline,280077.521349737
India,Commodity,Bitumen,9238047.721878607
India,Commodity,Blast Furnace Gas,95214599.12436654
India,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
India,Commodity,Bricks; tiles and construction products; in baked clay,2047537.814035601
India,Commodity,Cattle,713955.3901035001
India,Commodity,Cement; lime and plaster,101407041.26847975
India,Commodity,Ceramic goods,37349973.26256494
India,Commodity,Cereal grains nec,36939098.56627488
India,Commodity,Charcoal,722016.3298446132
India,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,37473621.672272556
India,Commodity,Chemicals nec,28897707.977151264
India,Commodity,Coal Tar,0.0
India,Commodity,Coke Oven Coke,20712076.46371654
India,Commodity,Coke oven gas,2407001.4887881707
India,Commodity,Coking Coal,41931312.3460891
India,Commodity,Collected and purified water; distribution services of water (41),302.5725138021203
India,Commodity,Computer and related services (72),27737.113298123073
India,Commodity,Construction work (45),346967.01720942254
India,Commodity,Copper ores and concentrates,31519.248839470423
India,Commodity,Copper products,713768.1674082931
India,Commodity,Crops nec,3247266.3629293973
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38089831.917266674
India,Commodity,Dairy products,2902010.2560219956
India,Commodity,Distribution and trade services of electricity,8283.440769339739
India,Commodity,Distribution services of gaseous fuels through mains,5158.984229952626
India,Commodity,Education services (80),50456.6792611637
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16250037.416446557
India,Commodity,Electricity from fossil fuels,3009594.5003370596
India,Commodity,Electricity from nuclear,119870.55054085529
India,Commodity,Electricity from renewables,658967.8793258697
India,Commodity,Electrolyser,0.0
India,Commodity,Electrolysis hydrogen,0.0
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26166473.441316187
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64118.298020032
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862227.0595960385
India,Commodity,Fish products,226633.41631098607
India,Commodity,Food products nec,74891452.99340312
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58312215.09556133
India,Commodity,Food waste for treatment: waste water treatment,537124.574389809
India,Commodity,Foundry work services,8682483.65044728
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235695.839842923
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.84684176303
India,Commodity,Gas/Diesel Oil,82406594.1671428
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202452.03562840048
India,Commodity,Health and social work services (85),35821.84843678151
India,Commodity,Heavy Fuel Oil,19440374.9897329
India,Commodity,Hotel and restaurant services (55),45906.26079691626
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63903922.90572052
India,Commodity,Inland water transportation services,401.6502186405906
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21444.90304380661
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,99357408.39559534
India,Commodity,Kerosene,7475104.61814603
India,Commodity,Kerosene Type Jet Fuel,10055638.356307684
India,Commodity,Lead; zinc and tin and products thereof,1292728.5630495842
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426197.9372383741
India,Commodity,Lignite/Brown Coal,42342806.58631385
India,Commodity,Liquefied Petroleum Gases (LPG),9548018.211208563
India,Commodity,Lubricants,3738638.66256495
India,Commodity,Machinery and equipment n.e.c. (29),33105199.086740103
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176724301.8808194
India,Commodity,Meat animals nec,2066095.5125827806
India,Commodity,Meat products nec,1551758.9278660947
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354765.25493430713
India,Commodity,Membership organisation services n.e.c. (91),567.5996431204511
India,Commodity,Motor Gasoline,26891385.037061367
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62658.046800448006
India,Commodity,N-fertiliser,13668539.060863253
India,Commodity,Naphtha,27943586.39412371
India,Commodity,Natural Gas Liquids,4132122.694667264
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42594071.110056005
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22460870.167084917
India,Commodity,Nuclear fuel,363249.2449037546
India,Commodity,Office machinery and computers (30),224799.37891589548
India,Commodity,Oil seeds,26719645.153582387
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,480036836.02136415
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28448.275612269943
India,Commodity,Other land transportation services,103601.44156618789
India,Commodity,Other non-ferrous metal ores and concentrates,2659347.611083466
India,Commodity,Other non-ferrous metal products,2741661.323974612
India,Commodity,Other non-metallic mineral products,10360235.448251192
India,Commodity,Other services (93),1004.501143286452
India,Commodity,Other transport equipment (35),17449.619290669692
India,Commodity,Other waste for treatment: waste water treatment,63371932.63102093
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6309162.295684045
India,Commodity,Paddy rice,134216017.35149693
India,Commodity,Paper and paper products,9341999.144595778
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2606894.9951728806
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,175987.0167436749
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10624044.989966942
India,Commodity,Pigs,211448.26977244436
India,Commodity,Plant-based fibers,8840374.35699973
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9677621.605006533
India,Commodity,Plastics; basic,12773758.852331767
India,Commodity,Post and telecommunication services (64),25143.73583585502
India,Commodity,Poultry,2276307.831138332
India,Commodity,Precious metal ores and concentrates,209.35148786369191
India,Commodity,Precious metals,209.15672451131212
India,Commodity,Printed matter and recorded media (22),1837639.619810011
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102473518.72431792
India,Commodity,Products of forestry; logging and related services (02),320211247.20219785
India,Commodity,Products of meat cattle,610903.0712272343
India,Commodity,Products of meat pigs,193784.80080967216
India,Commodity,Products of meat poultry,830657.5157882079
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.67847143169
India,Commodity,Pulp,2578023.1530597517
India,Commodity,Radio; television and communication equipment and apparatus (32),4199453.572305377
India,Commodity,Railway transportation services,15347.201242913326
India,Commodity,Raw milk,14808113.11691399
India,Commodity,Real estate services (70),71355.48245212548
India,Commodity,Recreational; cultural and sporting services (92),1595.8106877428809
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10684856.036743127
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1659.7050972544291
India,Commodity,Research and development services (73),11579.531648460348
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58673.28193931153
India,Commodity,Retail trade services of motor fuel,1275.3845185249172
India,Commodity,Rubber and plastic products (25),5917635.497896641
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18915.225521473305
India,Commodity,Sand and clay,1459438122.308292
India,Commodity,Sea and coastal water transportation services,6230.656735180032
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12514.004167202213
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1211.366698332681
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.2901799011988
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,962.9288610776995
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334756.3428483128
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75393.04894428677
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.00024022919474461104
India,Commodity,Secondary raw materials,121.60980364339258
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520532.8573845145
India,Commodity,Services auxiliary to financial intermediation (67),16355.97299616562
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14729.14051295349
India,Commodity,Steam reformer,0.0
India,Commodity,Steam reforming hydrogen,0.0
India,Commodity,Stone,135202166.62392902
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37169533.99768356
India,Commodity,Sugar cane; sugar beet,102731911.14546505
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9017.739094155573
India,Commodity,Textiles (17),7030883.687516007
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2509010.2300500306
India,Commodity,Tobacco products (16),411621.67555145966
India,Commodity,Transmission services of electricity,2590.266557216973
India,Commodity,Transportation services via pipelines,4544.320741906922
India,Commodity,Uranium and thorium ores (12),5597.248423584112
India,Commodity,Vegetables; fruit; nuts,69941960.45145178
India,Commodity,Wearing apparel; furs (18),971417.8731476528
India,Commodity,Wheat,73843040.27237971
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77652.33227921712
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6830397.808988141
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300243.38777887303
India,Commodity,Wool; silk-worm cocoons,37301.72788903279
India,Commodity,products of Vegetable oils and fats,23903728.36818203
RoW,Commodity,Additives/Blending Components,1600132.7025150782
RoW,Commodity,Air transport services (62),244768.60200644555
RoW,Commodity,Aluminium and aluminium products,18673611.9031375
RoW,Commodity,Aluminium ores and concentrates,84346395.01975244
RoW,Commodity,Animal products nec,566150.1446037838
RoW,Commodity,Anthracite,70715602.92460185
RoW,Commodity,Ash for treatment; Re-processing of ash into clinker,9904045.661403503
RoW,Commodity,Aviation Gasoline,578279.5760261446
RoW,Commodity,BKB/Peat Briquettes,2035461.0613117712
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,694751401.5910914
RoW,Commodity,Beverages,20763353.97635204
RoW,Commodity,Biodiesels,6898696.852519878
RoW,Commodity,Biogas,2136592.111565414
RoW,Commodity,Biogasoline,9790670.200275484
RoW,Commodity,Bitumen,72687514.26449685
RoW,Commodity,Blast Furnace Gas,455519611.16125786
RoW,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,358389.6605631052
RoW,Commodity,Bricks; tiles and construction products; in baked clay,172430142.47520715
RoW,Commodity,Cattle,19292533.074186753
RoW,Commodity,Cement; lime and plaster,337674248.0632347
RoW,Commodity,Ceramic goods,73168525.52417457
RoW,Commodity,Cereal grains nec,359604842.21953154
RoW,Commodity,Charcoal,40272728.455850445
RoW,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,392475437.1760637
RoW,Commodity,Chemicals nec,328957968.2580602
RoW,Commodity,Coal Tar,4104187.4856930035
RoW,Commodity,Coke Oven Coke,107617805.45658961
RoW,Commodity,Coke oven gas,20421959.0044737
RoW,Commodity,Coking Coal,233527138.721505
RoW,Commodity,Collected and purified water; distribution services of water (41),67474.09933406951
RoW,Commodity,Computer and related services (72),698906.8481577464
RoW,Commodity,Construction work (45),3282978.90781842
RoW,Commodity,Copper ores and concentrates,12214374.484188465
RoW,Commodity,Copper products,6776344.584497011
RoW,Commodity,Crops nec,19420692.940648988
RoW,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,2670216522.0140295
RoW,Commodity,Dairy products,27732383.503210377
RoW,Commodity,Distribution and trade services of electricity,127689.20588003697
RoW,Commodity,Distribution services of gaseous fuels through mains,69482.35791979228
RoW,Commodity,Education services (80),1086312.471043586
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),50349520.2162776
RoW,Commodity,Electricity from fossil fuels,17604180.30866376
RoW,Commodity,Electricity from nuclear,2196148.4346335493
RoW,Commodity,Electricity from renewables,6837767.515686332
RoW,Commodity,Electrolyser,0.0
RoW,Commodity,Electrolysis hydrogen,0.0
RoW,Commodity,Ethane,59275578.51927031
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,Fabricated metal products; except machinery and equipment (28),137372678.32057145
RoW,Commodity,Financial intermediation services; except insurance and pension funding services (65),907363.3704262084
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),11864225.358392708
RoW,Commodity,Fish products,2167964.6471124915
RoW,Commodity,Food products nec,336857765.5003975
RoW,Commodity,Food waste for treatment: biogasification and land application,3793922.758684644
RoW,Commodity,Food waste for treatment: composting and land application,8411700.672610173
RoW,Commodity,Food waste for treatment: incineration,102834821.51804703
RoW,Commodity,Food waste for treatment: landfill,94251648.04249215
RoW,Commodity,Food waste for treatment: waste water treatment,1873654.1159202643
RoW,Commodity,Foundry work services,10225830.923836144
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),49009548.943864316
RoW,Commodity,Gas Coke,50525.290348621544
RoW,Commodity,Gas Works Gas,1665980.8944054611
RoW,Commodity,Gas/Diesel Oil,501365456.8066304
RoW,Commodity,Gasoline Type Jet Fuel,11996.568969944528
RoW,Commodity,Glass and glass products,37447427.177438736
RoW,Commodity,Health and social work services (85),2232719.481664341
RoW,Commodity,Heavy Fuel Oil,297144559.6878055
RoW,Commodity,Hotel and restaurant services (55),1365984.2184581703
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,1300878561.296047
RoW,Commodity,Inland water transportation services,12690.755353040493
RoW,Commodity,Insurance and pension funding services; except compulsory social security services (66),516448.5628131309
RoW,Commodity,Intert/metal waste for treatment: incineration,31477718.063709717
RoW,Commodity,Iron ores,768182612.8736118
RoW,Commodity,Kerosene,51077734.70696572
RoW,Commodity,Kerosene Type Jet Fuel,113244649.73926839
RoW,Commodity,Lead; zinc and tin and products thereof,7670290.512035454
RoW,Commodity,Lead; zinc and tin ores and concentrates,7799379.487442076
RoW,Commodity,Leather and leather products (19),3006789.080421097
RoW,Commodity,Lignite/Brown Coal,268079328.91040218
RoW,Commodity,Liquefied Petroleum Gases (LPG),153115687.55132616
RoW,Commodity,Lubricants,27039942.227841515
RoW,Commodity,Machinery and equipment n.e.c. (29),136096138.68030223
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),740982476.4694638
RoW,Commodity,Meat animals nec,9281776.833993264
RoW,Commodity,Meat products nec,6449597.784203947
RoW,Commodity,Medical; precision and optical instruments; watches and clocks (33),15368716.611577595
RoW,Commodity,Membership organisation services n.e.c. (91),215087.31706895554
RoW,Commodity,Motor Gasoline,307132327.32166076
RoW,Commodity,Motor vehicles; trailers and semi-trailers (34),1142582.5080868048
RoW,Commodity,N-fertiliser,60796444.96154213
RoW,Commodity,Naphtha,245741398.48155433
RoW,Commodity,Natural Gas Liquids,256781827.4310049
RoW,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,1382500524.6169097
RoW,Commodity,Nickel ores and concentrates,1767722.9410224208
RoW,Commodity,Non-specified Petroleum Products,68470010.21823
RoW,Commodity,Nuclear fuel,6431008.619638489
RoW,Commodity,Office machinery and computers (30),6174792.104996388
RoW,Commodity,Oil seeds,382980778.19279957
RoW,Commodity,Oil/hazardous waste for treatment: incineration,19676294.498346157
RoW,Commodity,Other Bituminous Coal,826394504.4702988
RoW,Commodity,Other Hydrocarbons,43326800.69842632
RoW,Commodity,Other Liquid Biofuels,10524103.721000992
RoW,Commodity,Other business services (74),2056676.4590196158
RoW,Commodity,Other land transportation services,878071.1783582306
RoW,Commodity,Other non-ferrous metal ores and concentrates,33703814.86386817
RoW,Commodity,Other non-ferrous metal products,40733099.07684152
RoW,Commodity,Other non-metallic mineral products,369628711.9999773
RoW,Commodity,Other services (93),390836.6161389395
RoW,Commodity,Other transport equipment (35),278613.19177263574
RoW,Commodity,Other waste for treatment: waste water treatment,260525900.8168968
RoW,Commodity,Oxygen Steel Furnace Gas,15346189.78533442
RoW,Commodity,P- and other fertiliser,63176987.06176178
RoW,Commodity,Paddy rice,299053961.3337742
RoW,Commodity,Paper and paper products,44178474.818158075
RoW,Commodity,Paper and wood waste for treatment: composting and land application,91334.25297033724
RoW,Commodity,Paper for treatment: landfill,6784459.736273957
RoW,Commodity,Paper waste for treatment: biogasification and land application,162678.59400067173
RoW,Commodity,Paper waste for treatment: incineration,4085506.264586827
RoW,Commodity,Paraffin Waxes,654941.0163525201
RoW,Commodity,Patent Fuel,0.022572180831801347
RoW,Commodity,Peat,3335887.24323236
RoW,Commodity,Petroleum Coke,28068537.324192975
RoW,Commodity,Pigs,14994382.922917854
RoW,Commodity,Plant-based fibers,12530827.764102949
RoW,Commodity,Plastic waste for treatment: incineration,42463634.56777083
RoW,Commodity,Plastic waste for treatment: landfill,32852569.261566106
RoW,Commodity,Plastics; basic,147993681.219249
RoW,Commodity,Post and telecommunication services (64),843004.9951024601
RoW,Commodity,Poultry,36388994.11572662
RoW,Commodity,Precious metal ores and concentrates,18242.838298681094
RoW,Commodity,Precious metals,21470.94065077624
RoW,Commodity,Printed matter and recorded media (22),3186474.85510157
RoW,Commodity,Private households with employed persons (95),82328.15337454487
RoW,Commodity,Processed rice,239890977.84724912
RoW,Commodity,Products of forestry; logging and related services (02),1149805288.2935338
RoW,Commodity,Products of meat cattle,15221535.62778287
RoW,Commodity,Products of meat pigs,13624299.278351447
RoW,Commodity,Products of meat poultry,18214283.179339822
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2597801.2922400828
RoW,Commodity,Pulp,70357121.87210365
RoW,Commodity,Radio; television and communication equipment and apparatus (32),23162330.271729443
RoW,Commodity,Railway transportation services,246921.30446325595
RoW,Commodity,Raw milk,37375820.358852096
RoW,Commodity,Real estate services (70),2272364.7196427984
RoW,Commodity,Recreational; cultural and sporting services (92),581414.3271912611
RoW,Commodity,Refinery Feedstocks,34033843.296265386
RoW,Commodity,Refinery Gas,46457565.579740845
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),419400.74278184434
RoW,Commodity,Research and development services (73),229664.70972856984
RoW,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),605023.7664926419
RoW,Commodity,Retail trade services of motor fuel,24323.549284103145
RoW,Commodity,Rubber and plastic products (25),114664715.6709335
RoW,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,614910.4542872948
RoW,Commodity,Sand and clay,5481496777.064203
RoW,Commodity,Sea and coastal water transportation services,229046.87180893242
RoW,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,61454.05162500585
RoW,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,41284158.28963692
RoW,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,7955.578119187225
RoW,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,496648.01052762655
RoW,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,9783.801722652579
RoW,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1238.396856369844
RoW,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,8656261.063332604
RoW,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3764378.283525984
RoW,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,29.246263796453945
RoW,Commodity,Secondary raw materials,29235.64873185899
RoW,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,2468217.237669134
RoW,Commodity,Services auxiliary to financial intermediation (67),390544.2448751391
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3667661.183612388
RoW,Commodity,Steam and hot water supply services,2257454.5752699077
RoW,Commodity,Steam reformer,0.0
RoW,Commodity,Steam reforming hydrogen,0.0
RoW,Commodity,Stone,2010214644.6737108
RoW,Commodity,Sub-Bituminous Coal,269068554.3232528
RoW,Commodity,Sugar,137554292.10461256
RoW,Commodity,Sugar cane; sugar beet,419160868.10928726
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),630559.1774145056
RoW,Commodity,Textiles (17),19770253.8974658
RoW,Commodity,Textiles waste for treatment: incineration,1516857.1868576782
RoW,Commodity,Textiles waste for treatment: landfill,2037272.5856547195
RoW,Commodity,Tobacco products (16),1508902.149784483
RoW,Commodity,Transmission services of electricity,35727.18960434817
RoW,Commodity,Transportation services via pipelines,26557.506721542963
RoW,Commodity,Uranium and thorium ores (12),49210.3393403051
RoW,Commodity,Vegetables; fruit; nuts,363662435.8890926
RoW,Commodity,Wearing apparel; furs (18),8794439.16675117
RoW,Commodity,Wheat,221852017.11984354
RoW,Commodity,White Spirit & SBP,3781087.2556124553
RoW,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),719569.0874136948
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150324719.64679608
RoW,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
RoW,Commodity,Wood waste for treatment: incineration,863696.1535947582
RoW,Commodity,Wood waste for treatment: landfill,2994905.9267049613
RoW,Commodity,Wool; silk-worm cocoons,1190486.7869229454
RoW,Commodity,products of Vegetable oils and fats,190079896.26126653
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20093.376971188518
Russia,Commodity,Aluminium and aluminium products,4170722.8238519784
Russia,Commodity,Aluminium ores and concentrates,2690965.4399909186
Russia,Commodity,Animal products nec,44227.38623307219
Russia,Commodity,Anthracite,9920041.832313105
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,231022.0857885341
Russia,Commodity,Aviation Gasoline,42002.22929133699
Russia,Commodity,BKB/Peat Briquettes,72768.04339039618
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,117889778.80726686
Russia,Commodity,Beverages,2331628.0046269256
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10205611.105504809
Russia,Commodity,Blast Furnace Gas,174360467.2258907
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505675.778146337
Russia,Commodity,Cattle,923731.4691020264
Russia,Commodity,Cement; lime and plaster,26348305.504819833
Russia,Commodity,Ceramic goods,2534747.7511147754
Russia,Commodity,Cereal grains nec,29420300.664082076
Russia,Commodity,Charcoal,449616.1133596103
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32452423.14358823
Russia,Commodity,Chemicals nec,20115287.21647431
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,35671103.27912471
Russia,Commodity,Coke oven gas,6666248.042502327
Russia,Commodity,Coking Coal,63525992.5017502
Russia,Commodity,Collected and purified water; distribution services of water (41),445.19764951115144
Russia,Commodity,Computer and related services (72),2954.4506970611137
Russia,Commodity,Construction work (45),224826.6513048987
Russia,Commodity,Copper ores and concentrates,713396.3736393957
Russia,Commodity,Copper products,782233.2723288953
Russia,Commodity,Crops nec,3027.5590713472448
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,491516756.1670905
Russia,Commodity,Dairy products,3606932.6602896834
Russia,Commodity,Distribution and trade services of electricity,15298.536358647594
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.521066451567
Russia,Commodity,Education services (80),63947.43231923277
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),327218.51259613043
Russia,Commodity,Electricity from fossil fuels,2559329.82357988
Russia,Commodity,Electricity from nuclear,622592.3637539435
Russia,Commodity,Electricity from renewables,603484.0088686553
Russia,Commodity,Electrolyser,0.0
Russia,Commodity,Electrolysis hydrogen,0.0
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32745509.67680661
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70075.32993871166
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855605.5384288552
Russia,Commodity,Fish products,425140.78774858936
Russia,Commodity,Food products nec,18139526.50143869
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
