Region,Level,Item,production
EU27,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,4640934.99405402
EU27,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3098486.54966852
EU27,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,6.923801314697429
EU27,Commodity,Secondary raw materials,26504.88711802201
EU27,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1163522.617395008
EU27,Commodity,Services auxiliary to financial intermediation (67),173106.99945723225
EU27,Commodity,Sewage sludge for treatment: biogasification and land application,3711581.5110287173
EU27,Commodity,Steam and hot water supply services,2800045.8389217546
EU27,Commodity,Steam reformer,1.0
EU27,Commodity,Steam reforming hydrogen,44288370.0
EU27,Commodity,Stone,1192546435.580475
EU27,Commodity,Sub-Bituminous Coal,2718266.4831980416
EU27,Commodity,Sugar,21511642.86608626
EU27,Commodity,Sugar cane; sugar beet,26160518.146695364
EU27,Commodity,Supporting and auxiliary transport services; travel agency services (63),575347.7385271386
EU27,Commodity,Textiles (17),1961660.9919667474
EU27,Commodity,Textiles waste for treatment: incineration,291768.6082403428
EU27,Commodity,Textiles waste for treatment: landfill,284996.02995492314
EU27,Commodity,Tobacco products (16),441824.4785371054
EU27,Commodity,Transmission services of electricity,33798.552364150935
EU27,Commodity,Transportation services via pipelines,14921.11276839086
EU27,Commodity,Uranium and thorium ores (12),380.56039997572594
EU27,Commodity,Vegetables; fruit; nuts,46836018.65038259
EU27,Commodity,Wearing apparel; furs (18),627952.1195289049
EU27,Commodity,Wheat,104981582.44166197
EU27,Commodity,White Spirit & SBP,2337592.1803890215
EU27,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),497696.2377751698
EU27,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),79355697.96657872
EU27,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
EU27,Commodity,Wood waste for treatment: incineration,1225450.669081966
EU27,Commodity,Wood waste for treatment: landfill,826303.7282593548
EU27,Commodity,Wool; silk-worm cocoons,102316.76295341365
EU27,Commodity,products of Vegetable oils and fats,60349785.75658574
India,Commodity,Additives/Blending Components,0.0
India,Commodity,Air transport services (62),5926.28296501072
India,Commodity,Aluminium and aluminium products,2122320.9042048333
India,Commodity,Aluminium ores and concentrates,5245921.734401514
India,Commodity,Animal products nec,61170.87362130073
India,Commodity,Anthracite,0.0
India,Commodity,Ash for treatment; Re-processing of ash into clinker,12650313.056818679
India,Commodity,Aviation Gasoline,0.0
India,Commodity,BKB/Peat Briquettes,745002.7967
India,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,141507566.7808972
India,Commodity,Beverages,195454.9564001946
India,Commodity,Biodiesels,0.0
India,Commodity,Biogas,0.0
India,Commodity,Biogasoline,279982.013994005
India,Commodity,Bitumen,9236543.545884943
India,Commodity,Blast Furnace Gas,95214509.27723536
India,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
India,Commodity,Bricks; tiles and construction products; in baked clay,2047449.1799662954
India,Commodity,Cattle,713942.7223582432
India,Commodity,Cement; lime and plaster,101030183.47550064
India,Commodity,Ceramic goods,37342560.633512184
India,Commodity,Cereal grains nec,36938733.6181674
India,Commodity,Charcoal,0.0
India,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,37411305.93206022
India,Commodity,Chemicals nec,28843410.679952286
India,Commodity,Coal Tar,0.0
India,Commodity,Coke Oven Coke,20974288.75704405
India,Commodity,Coke oven gas,2415076.433052223
India,Commodity,Coking Coal,42072677.82346305
India,Commodity,Collected and purified water; distribution services of water (41),302.57168123895923
India,Commodity,Computer and related services (72),27730.185910206834
India,Commodity,Construction work (45),346960.66080064495
India,Commodity,Copper ores and concentrates,31514.943997782066
India,Commodity,Copper products,713670.637663871
India,Commodity,Crops nec,3245572.7536686826
India,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,38071115.70563257
India,Commodity,Dairy products,2901791.83008645
India,Commodity,Distribution and trade services of electricity,8282.713874973684
India,Commodity,Distribution services of gaseous fuels through mains,5155.117819936295
India,Commodity,Education services (80),50456.59073637029
India,Commodity,Electrical machinery and apparatus n.e.c. (31),16244591.17008881
India,Commodity,Electricity from fossil fuels,3009066.252601723
India,Commodity,Electricity from nuclear,119847.04954806401
India,Commodity,Electricity from renewables,658841.2226363427
India,Commodity,Electrolyser,0.0
India,Commodity,Electrolysis hydrogen,0.0
India,Commodity,Ethane,0.0
India,Commodity,Extra-territorial organizations and bodies,0.0
India,Commodity,Fabricated metal products; except machinery and equipment (28),26164628.94137024
India,Commodity,Financial intermediation services; except insurance and pension funding services (65),64107.09984753689
India,Commodity,Fish and other fishing products; services incidental of fishing (05),862225.473916248
India,Commodity,Fish products,226632.79537867548
India,Commodity,Food products nec,74889867.15310007
India,Commodity,Food waste for treatment: biogasification and land application,0.0
India,Commodity,Food waste for treatment: composting and land application,0.0
India,Commodity,Food waste for treatment: incineration,0.0
India,Commodity,Food waste for treatment: landfill,58310376.22364883
India,Commodity,Food waste for treatment: waste water treatment,537115.1614289599
India,Commodity,Foundry work services,8682207.953093521
India,Commodity,Furniture; other manufactured goods n.e.c. (36),6235251.503712387
India,Commodity,Gas Coke,0.0
India,Commodity,Gas Works Gas,19180.339970438617
India,Commodity,Gas/Diesel Oil,82355805.08395508
India,Commodity,Gasoline Type Jet Fuel,0.0
India,Commodity,Glass and glass products,202427.75589492626
India,Commodity,Health and social work services (85),35821.60347116659
India,Commodity,Heavy Fuel Oil,19430091.25617423
India,Commodity,Hotel and restaurant services (55),45899.627004893235
India,Commodity,Inert/metal/hazardous waste for treatment: landfill,63893766.077269286
India,Commodity,Inland water transportation services,401.57930062843326
India,Commodity,Insurance and pension funding services; except compulsory social security services (66),21441.671791473993
India,Commodity,Intert/metal waste for treatment: incineration,0.0
India,Commodity,Iron ores,89345002.72324707
India,Commodity,Kerosene,7475055.5956141045
India,Commodity,Kerosene Type Jet Fuel,10053000.207862908
India,Commodity,Lead; zinc and tin and products thereof,1292582.1458247288
India,Commodity,Lead; zinc and tin ores and concentrates,815686.0
India,Commodity,Leather and leather products (19),426101.9781954594
India,Commodity,Lignite/Brown Coal,42331109.165065825
India,Commodity,Liquefied Petroleum Gases (LPG),9547877.439419648
India,Commodity,Lubricants,3738126.0678688833
India,Commodity,Machinery and equipment n.e.c. (29),33103083.38354882
India,Commodity,Manure (biogas treatment),0.0
India,Commodity,Manure (conventional treatment),176720489.22727352
India,Commodity,Meat animals nec,2065896.899352873
India,Commodity,Meat products nec,1551619.9288646933
India,Commodity,Medical; precision and optical instruments; watches and clocks (33),354742.97942940466
India,Commodity,Membership organisation services n.e.c. (91),567.5588313573784
India,Commodity,Motor Gasoline,26884014.135604355
India,Commodity,Motor vehicles; trailers and semi-trailers (34),62655.8930734937
India,Commodity,N-fertiliser,13667981.141864916
India,Commodity,Naphtha,27921792.915919203
India,Commodity,Natural Gas Liquids,4130174.388002569
India,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,42578884.54896696
India,Commodity,Nickel ores and concentrates,0.0
India,Commodity,Non-specified Petroleum Products,22448620.24184937
India,Commodity,Nuclear fuel,363178.0287640083
India,Commodity,Office machinery and computers (30),224771.5353431875
India,Commodity,Oil seeds,26718167.7157424
India,Commodity,Oil/hazardous waste for treatment: incineration,0.0
India,Commodity,Other Bituminous Coal,479904453.0308989
India,Commodity,Other Hydrocarbons,0.0
India,Commodity,Other Liquid Biofuels,0.0
India,Commodity,Other business services (74),28440.073564347258
India,Commodity,Other land transportation services,103587.87864271857
India,Commodity,Other non-ferrous metal ores and concentrates,2658933.279530048
India,Commodity,Other non-ferrous metal products,2741217.3128259038
India,Commodity,Other non-metallic mineral products,10358443.121845193
India,Commodity,Other services (93),1004.4111194450944
India,Commodity,Other transport equipment (35),17448.803074519743
India,Commodity,Other waste for treatment: waste water treatment,63367373.971512295
India,Commodity,Oxygen Steel Furnace Gas,0.0
India,Commodity,P- and other fertiliser,6308813.396374925
India,Commodity,Paddy rice,134213345.54054764
India,Commodity,Paper and paper products,9340830.539157927
India,Commodity,Paper and wood waste for treatment: composting and land application,0.0
India,Commodity,Paper for treatment: landfill,2606632.4758076975
India,Commodity,Paper waste for treatment: biogasification and land application,0.0
India,Commodity,Paper waste for treatment: incineration,0.0
India,Commodity,Paraffin Waxes,175973.8927042779
India,Commodity,Patent Fuel,0.0
India,Commodity,Peat,0.0
India,Commodity,Petroleum Coke,10622945.125539534
India,Commodity,Pigs,211438.20157298126
India,Commodity,Plant-based fibers,8838382.374504564
India,Commodity,Plastic waste for treatment: incineration,0.0
India,Commodity,Plastic waste for treatment: landfill,9669274.554459548
India,Commodity,Plastics; basic,12762865.419727843
India,Commodity,Post and telecommunication services (64),25139.41393330415
India,Commodity,Poultry,2276251.216755976
India,Commodity,Precious metal ores and concentrates,209.32838028772653
India,Commodity,Precious metals,209.13044304839892
India,Commodity,Printed matter and recorded media (22),1837515.4285238264
India,Commodity,Private households with employed persons (95),13709.395247319
India,Commodity,Processed rice,102471478.8048304
India,Commodity,Products of forestry; logging and related services (02),320192194.3619403
India,Commodity,Products of meat cattle,610892.2352691554
India,Commodity,Products of meat pigs,193775.5626518053
India,Commodity,Products of meat poultry,830639.592907764
India,Commodity,Public administration and defence services; compulsory social security services (75),105358.56133977268
India,Commodity,Pulp,2577701.7012406136
India,Commodity,Radio; television and communication equipment and apparatus (32),4199108.830199345
India,Commodity,Railway transportation services,15344.526902535159
India,Commodity,Raw milk,14807838.829662686
India,Commodity,Real estate services (70),71354.46635832182
India,Commodity,Recreational; cultural and sporting services (92),1595.6509064338886
India,Commodity,Refinery Feedstocks,0.0
India,Commodity,Refinery Gas,10679818.099158563
India,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),1657.1510236530646
India,Commodity,Research and development services (73),11576.16567457179
India,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),58666.44417605879
India,Commodity,Retail trade services of motor fuel,1275.2500502817593
India,Commodity,Rubber and plastic products (25),5915190.904787239
India,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,18913.153768079963
India,Commodity,Sand and clay,1458891694.6597223
India,Commodity,Sea and coastal water transportation services,6225.849937169167
India,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,12509.768187612071
India,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0.0
India,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,1211.085853642837
India,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,0.0
India,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,838.0490132674499
India,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,962.5591919017572
India,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,1334539.3211044134
India,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,75335.23183697982
India,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0.00023988342553453733
India,Commodity,Secondary raw materials,121.60332778822915
India,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,1520459.5282795257
India,Commodity,Services auxiliary to financial intermediation (67),16352.100779712664
India,Commodity,Sewage sludge for treatment: biogasification and land application,0.0
India,Commodity,Steam and hot water supply services,14726.912816441272
India,Commodity,Steam reformer,0.0
India,Commodity,Steam reforming hydrogen,0.0
India,Commodity,Stone,135192972.00403562
India,Commodity,Sub-Bituminous Coal,0.0
India,Commodity,Sugar,37168314.64568017
India,Commodity,Sugar cane; sugar beet,102710543.11432862
India,Commodity,Supporting and auxiliary transport services; travel agency services (63),9016.059511535586
India,Commodity,Textiles (17),7030474.866153833
India,Commodity,Textiles waste for treatment: incineration,0.0
India,Commodity,Textiles waste for treatment: landfill,2507530.5095760645
India,Commodity,Tobacco products (16),411617.9342016212
India,Commodity,Transmission services of electricity,2590.030501934564
India,Commodity,Transportation services via pipelines,4542.217524459658
India,Commodity,Uranium and thorium ores (12),5596.435948011853
India,Commodity,Vegetables; fruit; nuts,69940703.8641546
India,Commodity,Wearing apparel; furs (18),971375.1963505823
India,Commodity,Wheat,73842699.7832151
India,Commodity,White Spirit & SBP,0.0
India,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),77638.14878808009
India,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),6828597.089761818
India,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
India,Commodity,Wood waste for treatment: incineration,0.0
India,Commodity,Wood waste for treatment: landfill,300200.3856586285
India,Commodity,Wool; silk-worm cocoons,37294.699570623845
India,Commodity,products of Vegetable oils and fats,23901427.237292208
RoW,Commodity,Additives/Blending Components,1598213.5255380888
RoW,Commodity,Air transport services (62),244701.23834516935
RoW,Commodity,Aluminium and aluminium products,18665485.72260797
RoW,Commodity,Aluminium ores and concentrates,84335486.1965385
RoW,Commodity,Animal products nec,566139.4498907523
RoW,Commodity,Anthracite,71885586.4962615
RoW,Commodity,Ash for treatment; Re-processing of ash into clinker,9903515.31054548
RoW,Commodity,Aviation Gasoline,578079.8668136777
RoW,Commodity,BKB/Peat Briquettes,2034722.5474014664
RoW,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,695974638.7721112
RoW,Commodity,Beverages,20762890.997300185
RoW,Commodity,Biodiesels,6895019.314329362
RoW,Commodity,Biogas,2136052.6975966897
RoW,Commodity,Biogasoline,9786546.424276104
RoW,Commodity,Bitumen,72629387.61002065
RoW,Commodity,Blast Furnace Gas,456199875.3569532
RoW,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,358386.94428653957
RoW,Commodity,Bricks; tiles and construction products; in baked clay,172424347.03348368
RoW,Commodity,Cattle,19289906.836305268
RoW,Commodity,Cement; lime and plaster,337261301.7372535
RoW,Commodity,Ceramic goods,73132975.44463916
RoW,Commodity,Cereal grains nec,359589918.1889514
RoW,Commodity,Charcoal,38259872.81416699
RoW,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,390530564.1632045
RoW,Commodity,Chemicals nec,325961148.8720277
RoW,Commodity,Coal Tar,4096870.8999247933
RoW,Commodity,Coke Oven Coke,109518184.8518542
RoW,Commodity,Coke oven gas,20469739.70620421
RoW,Commodity,Coking Coal,241026549.42906493
RoW,Commodity,Collected and purified water; distribution services of water (41),67452.28009952276
RoW,Commodity,Computer and related services (72),698672.1799574065
RoW,Commodity,Construction work (45),3282876.097472087
RoW,Commodity,Copper ores and concentrates,12211615.252353014
RoW,Commodity,Copper products,6774452.75434556
RoW,Commodity,Crops nec,19398008.493648015
RoW,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,2668136642.2623873
RoW,Commodity,Dairy products,27731934.90317288
RoW,Commodity,Distribution and trade services of electricity,127657.04526484181
RoW,Commodity,Distribution services of gaseous fuels through mains,69473.61015245042
RoW,Commodity,Education services (80),1086305.8677644795
RoW,Commodity,Electrical machinery and apparatus n.e.c. (31),50319611.378206864
RoW,Commodity,Electricity from fossil fuels,17598848.22633578
RoW,Commodity,Electricity from nuclear,2195503.8293616287
RoW,Commodity,Electricity from renewables,6834893.337539763
RoW,Commodity,Electrolyser,0.0
RoW,Commodity,Electrolysis hydrogen,0.0
RoW,Commodity,Ethane,59150620.664940104
RoW,Commodity,Extra-territorial organizations and bodies,0.0
RoW,Commodity,Fabricated metal products; except machinery and equipment (28),137339957.1746698
RoW,Commodity,Financial intermediation services; except insurance and pension funding services (65),907150.6889230682
RoW,Commodity,Fish and other fishing products; services incidental of fishing (05),11864084.505374672
RoW,Commodity,Fish products,2167944.375810597
RoW,Commodity,Food products nec,336850539.0875596
RoW,Commodity,Food waste for treatment: biogasification and land application,3793095.0449646655
RoW,Commodity,Food waste for treatment: composting and land application,8403461.779572941
RoW,Commodity,Food waste for treatment: incineration,102821097.92941837
RoW,Commodity,Food waste for treatment: landfill,94214243.79748666
RoW,Commodity,Food waste for treatment: waste water treatment,1873328.0059613432
RoW,Commodity,Foundry work services,10225190.75153799
RoW,Commodity,Furniture; other manufactured goods n.e.c. (36),49007444.70653844
RoW,Commodity,Gas Coke,50516.16656997327
RoW,Commodity,Gas Works Gas,1664712.311969837
RoW,Commodity,Gas/Diesel Oil,500753400.07843196
RoW,Commodity,Gasoline Type Jet Fuel,11991.249712135446
RoW,Commodity,Glass and glass products,37417967.3209033
RoW,Commodity,Health and social work services (85),2232715.301493885
RoW,Commodity,Heavy Fuel Oil,296972941.12138104
RoW,Commodity,Hotel and restaurant services (55),1365846.6919805275
RoW,Commodity,Inert/metal/hazardous waste for treatment: landfill,1301072452.376317
RoW,Commodity,Inland water transportation services,12686.09320818535
RoW,Commodity,Insurance and pension funding services; except compulsory social security services (66),516408.21897019225
RoW,Commodity,Intert/metal waste for treatment: incineration,31481019.560076565
RoW,Commodity,Iron ores,736456046.6971855
RoW,Commodity,Kerosene,51066463.54039839
RoW,Commodity,Kerosene Type Jet Fuel,113211164.15485305
RoW,Commodity,Lead; zinc and tin and products thereof,7667338.227467645
RoW,Commodity,Lead; zinc and tin ores and concentrates,7796728.121722095
RoW,Commodity,Leather and leather products (19),3000288.7375648487
RoW,Commodity,Lignite/Brown Coal,267794428.37369835
RoW,Commodity,Liquefied Petroleum Gases (LPG),153077368.1836156
RoW,Commodity,Lubricants,27027666.663556717
RoW,Commodity,Machinery and equipment n.e.c. (29),136082935.31919923
RoW,Commodity,Manure (biogas treatment),0.0
RoW,Commodity,Manure (conventional treatment),740942737.2818896
RoW,Commodity,Meat animals nec,9281163.78572602
RoW,Commodity,Meat products nec,6449119.434484641
RoW,Commodity,Medical; precision and optical instruments; watches and clocks (33),15367594.472878957
RoW,Commodity,Membership organisation services n.e.c. (91),215077.0125390489
RoW,Commodity,Motor Gasoline,307075797.1879683
RoW,Commodity,Motor vehicles; trailers and semi-trailers (34),1142538.0038362509
RoW,Commodity,N-fertiliser,60781446.07854152
RoW,Commodity,Naphtha,245191206.88161987
RoW,Commodity,Natural Gas Liquids,256555596.54661155
RoW,Commodity,Natural gas and services related to natural gas extraction; excluding surveying,1380272782.3620443
RoW,Commodity,Nickel ores and concentrates,1767528.5056015365
RoW,Commodity,Non-specified Petroleum Products,68313444.98247069
RoW,Commodity,Nuclear fuel,6429121.014049089
RoW,Commodity,Office machinery and computers (30),6174327.700980923
RoW,Commodity,Oil seeds,382665561.5914016
RoW,Commodity,Oil/hazardous waste for treatment: incineration,19701401.239642244
RoW,Commodity,Other Bituminous Coal,829082985.7001653
RoW,Commodity,Other Hydrocarbons,43292081.921717495
RoW,Commodity,Other Liquid Biofuels,10519325.158838797
RoW,Commodity,Other business services (74),2055873.2920482696
RoW,Commodity,Other land transportation services,877862.5675769546
RoW,Commodity,Other non-ferrous metal ores and concentrates,33696040.28012597
RoW,Commodity,Other non-ferrous metal products,40723500.99007976
RoW,Commodity,Other non-metallic mineral products,369581410.0926911
RoW,Commodity,Other services (93),390758.5492752004
RoW,Commodity,Other transport equipment (35),278592.324223923
RoW,Commodity,Other waste for treatment: waste water treatment,260329680.85057712
RoW,Commodity,Oxygen Steel Furnace Gas,15351562.5845061
RoW,Commodity,P- and other fertiliser,63158554.938843794
RoW,Commodity,Paddy rice,299048735.28689873
RoW,Commodity,Paper and paper products,44144089.76678696
RoW,Commodity,Paper and wood waste for treatment: composting and land application,91293.63829355156
RoW,Commodity,Paper for treatment: landfill,6781653.1435953425
RoW,Commodity,Paper waste for treatment: biogasification and land application,162357.77370509913
RoW,Commodity,Paper waste for treatment: incineration,4083370.0616268264
RoW,Commodity,Paraffin Waxes,654648.540690615
RoW,Commodity,Patent Fuel,-0.30601156132729557
RoW,Commodity,Peat,3348067.486586322
RoW,Commodity,Petroleum Coke,27991008.172081504
RoW,Commodity,Pigs,14994211.570117196
RoW,Commodity,Plant-based fibers,12525931.285050249
RoW,Commodity,Plastic waste for treatment: incineration,42437142.385155044
RoW,Commodity,Plastic waste for treatment: landfill,32829792.95392339
RoW,Commodity,Plastics; basic,147783291.43531084
RoW,Commodity,Post and telecommunication services (64),842799.1313250843
RoW,Commodity,Poultry,36388089.58130673
RoW,Commodity,Precious metal ores and concentrates,18226.770663758256
RoW,Commodity,Precious metals,21449.94153667849
RoW,Commodity,Printed matter and recorded media (22),3184426.2636802224
RoW,Commodity,Private households with employed persons (95),82328.15337444
RoW,Commodity,Processed rice,239886785.68911892
RoW,Commodity,Products of forestry; logging and related services (02),1148403524.6322339
RoW,Commodity,Products of meat cattle,15219453.651748372
RoW,Commodity,Products of meat pigs,13624144.110154862
RoW,Commodity,Products of meat poultry,18213858.411603086
RoW,Commodity,Public administration and defence services; compulsory social security services (75),2597734.742016727
RoW,Commodity,Pulp,70326062.77605796
RoW,Commodity,Radio; television and communication equipment and apparatus (32),23160618.282892026
RoW,Commodity,Railway transportation services,246833.01808100933
RoW,Commodity,Raw milk,37375044.9499356
RoW,Commodity,Real estate services (70),2272240.8018407137
RoW,Commodity,Recreational; cultural and sporting services (92),581380.8957640028
RoW,Commodity,Refinery Feedstocks,33994233.39804196
RoW,Commodity,Refinery Gas,46414010.03357294
RoW,Commodity,Renting services of machinery and equipment without operator and of personal and household goods (71),419290.0587959043
RoW,Commodity,Research and development services (73),229565.06906894682
RoW,Commodity,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),604806.1943383558
RoW,Commodity,Retail trade services of motor fuel,24314.951621960012
RoW,Commodity,Rubber and plastic products (25),114617084.10100585
RoW,Commodity,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,614742.5407169851
RoW,Commodity,Sand and clay,5480598461.815446
RoW,Commodity,Sea and coastal water transportation services,228898.98922884924
RoW,Commodity,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,61441.1028943955
RoW,Commodity,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,41275054.75364103
RoW,Commodity,Secondary copper for treatment; Re-processing of secondary copper into new copper,7954.541232653264
RoW,Commodity,Secondary glass for treatment; Re-processing of secondary glass into new glass,496563.89282509487
RoW,Commodity,Secondary lead for treatment; Re-processing of secondary lead into new lead,9769.865579513611
RoW,Commodity,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,1238.0935295634333
RoW,Commodity,Secondary paper for treatment; Re-processing of secondary paper into new pulp,8651344.75041535
RoW,Commodity,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,3760031.9058126314
RoW,Commodity,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,29.22702805484166
RoW,Commodity,Secondary raw materials,29247.57553690095
RoW,Commodity,Secondary steel for treatment; Re-processing of secondary steel into new steel,2467933.2938431427
RoW,Commodity,Services auxiliary to financial intermediation (67),390356.42548435694
RoW,Commodity,Sewage sludge for treatment: biogasification and land application,3664898.815833763
RoW,Commodity,Steam and hot water supply services,2257600.7378201447
RoW,Commodity,Steam reformer,0.0
RoW,Commodity,Steam reforming hydrogen,0.0
RoW,Commodity,Stone,2010105383.136798
RoW,Commodity,Sub-Bituminous Coal,269053911.28340834
RoW,Commodity,Sugar,137423280.0851055
RoW,Commodity,Sugar cane; sugar beet,418127822.0687797
RoW,Commodity,Supporting and auxiliary transport services; travel agency services (63),630266.6512770747
RoW,Commodity,Textiles (17),19768297.48891333
RoW,Commodity,Textiles waste for treatment: incineration,1515927.1649084997
RoW,Commodity,Textiles waste for treatment: landfill,2036683.3978442845
RoW,Commodity,Tobacco products (16),1508758.5890621892
RoW,Commodity,Transmission services of electricity,35722.076148683605
RoW,Commodity,Transportation services via pipelines,26532.065202413658
RoW,Commodity,Uranium and thorium ores (12),48332.56815347484
RoW,Commodity,Vegetables; fruit; nuts,363653604.23154324
RoW,Commodity,Wearing apparel; furs (18),8794290.707371015
RoW,Commodity,Wheat,221845890.9458093
RoW,Commodity,White Spirit & SBP,3776535.300801119
RoW,Commodity,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),719300.6734770355
RoW,Commodity,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),150279894.80779022
RoW,Commodity,Wood material for treatment; Re-processing of secondary wood material into new wood material,0.0
RoW,Commodity,Wood waste for treatment: incineration,861910.1351943208
RoW,Commodity,Wood waste for treatment: landfill,2991784.2784957597
RoW,Commodity,Wool; silk-worm cocoons,1190078.3668110317
RoW,Commodity,products of Vegetable oils and fats,190014532.8149842
Russia,Commodity,Additives/Blending Components,0.0
Russia,Commodity,Air transport services (62),20086.72869069767
Russia,Commodity,Aluminium and aluminium products,4168170.973739081
Russia,Commodity,Aluminium ores and concentrates,2689318.9780990407
Russia,Commodity,Animal products nec,44227.36331388308
Russia,Commodity,Anthracite,9970410.978002928
Russia,Commodity,Ash for treatment; Re-processing of ash into clinker,230943.11449540147
Russia,Commodity,Aviation Gasoline,41988.33204539576
Russia,Commodity,BKB/Peat Briquettes,72976.43446687108
Russia,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,118245858.36550209
Russia,Commodity,Beverages,2331592.27422448
Russia,Commodity,Biodiesels,0.0
Russia,Commodity,Biogas,0.0
Russia,Commodity,Biogasoline,0.0
Russia,Commodity,Bitumen,10205617.668283865
Russia,Commodity,Blast Furnace Gas,174412943.42531428
Russia,Commodity,Bottles for treatment; Recycling of bottles by direct reuse,0.0
Russia,Commodity,Bricks; tiles and construction products; in baked clay,2505623.8662150186
Russia,Commodity,Cattle,923720.8786391214
Russia,Commodity,Cement; lime and plaster,26347672.01922818
Russia,Commodity,Ceramic goods,2534593.007665824
Russia,Commodity,Cereal grains nec,29417079.156167656
Russia,Commodity,Charcoal,0.0
Russia,Commodity,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,32374317.899177924
Russia,Commodity,Chemicals nec,20115812.55331495
Russia,Commodity,Coal Tar,0.0
Russia,Commodity,Coke Oven Coke,36084874.37095724
Russia,Commodity,Coke oven gas,6675515.126892687
Russia,Commodity,Coking Coal,65305214.52974787
Russia,Commodity,Collected and purified water; distribution services of water (41),445.220349916913
Russia,Commodity,Computer and related services (72),2952.675972610611
Russia,Commodity,Construction work (45),224821.81235687336
Russia,Commodity,Copper ores and concentrates,712997.7335757732
Russia,Commodity,Copper products,781790.766614649
Russia,Commodity,Crops nec,3026.98363646591
Russia,Commodity,Crude petroleum and services related to crude oil extraction; excluding surveying,491495737.8154194
Russia,Commodity,Dairy products,3606898.490375356
Russia,Commodity,Distribution and trade services of electricity,15296.64460050242
Russia,Commodity,Distribution services of gaseous fuels through mains,13034.519721445393
Russia,Commodity,Education services (80),63947.197602476735
Russia,Commodity,Electrical machinery and apparatus n.e.c. (31),320915.9444927317
Russia,Commodity,Electricity from fossil fuels,2558982.413135332
Russia,Commodity,Electricity from nuclear,622506.7193065297
Russia,Commodity,Electricity from renewables,603402.2020578476
Russia,Commodity,Electrolyser,0.0
Russia,Commodity,Electrolysis hydrogen,0.0
Russia,Commodity,Ethane,0.0
Russia,Commodity,Extra-territorial organizations and bodies,0.0
Russia,Commodity,Fabricated metal products; except machinery and equipment (28),32743198.128410235
Russia,Commodity,Financial intermediation services; except insurance and pension funding services (65),70046.91961255709
Russia,Commodity,Fish and other fishing products; services incidental of fishing (05),855604.2598900484
Russia,Commodity,Fish products,425140.6023641034
Russia,Commodity,Food products nec,18139078.36334514
Russia,Commodity,Food waste for treatment: biogasification and land application,0.0
Russia,Commodity,Food waste for treatment: composting and land application,0.0
Russia,Commodity,Food waste for treatment: incineration,97699.28714337236
Russia,Commodity,Food waste for treatment: landfill,9781270.86288029
